smiles,PUBCHEM_ACTIVITY_OUTCOME,broad_id
Cc1ccc(cc1)-c1ccc(O[C@H]2CN3CCC2CC3)cn1,0.8444004654884338,BRD-K00004705-001-01-9
Fc1ccc(cc1)C(=O)C1CCN(CC(=O)c2ccc3ccccc3c2)CC1,0.8438825011253357,BRD-K00004561-001-01-9
C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C |t:8|,0.8416200280189514,BRD-K39707084-001-05-8
"CN[C@@H](C)Cc1ccccc1OC |&1:2,r|",0.8413710594177246,BRD-A21474126-001-01-6
Clc1cccc(N2CCN(CCCCNC(=O)c3ccc-4c(Cc5ccccc-45)c3)CC2)c1Cl,0.8413177132606506,BRD-K05181084-003-04-5
"C[C@]12CC[C@H]3[C@@H](CCC4=C3CCC(=O)C4)[C@@H]1CC[C@@]2(O)C#C |a:1,18,&1:4,&2:5,&3:15,c:8|",0.8402444124221802,BRD-A00758722-001-04-9
O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(CC1)c1nsc2ccccc12,0.8400258421897888,BRD-K85503079-001-01-0
COc1ccc(cc1CN[C@H]1C2CCN(CC2)[C@H]1C(c1ccccc1)c1ccccc1)C(C)(C)C,0.8398341536521912,BRD-K76594255-001-01-6
CN1CCN(CC1)c1ccc2nc([nH]c2c1)-c1ccc2nc([nH]c2c1)-c1ccc(O)cc1,0.8397201895713806,BRD-K17026858-305-02-9
Clc1cc2NC(=O)Cc2cc1CCN1CCN(CC1)c1nsc2ccccc12,0.8371517658233643,BRD-K29582115-066-01-2
Cn1c(=O)cnn(CCCCN2CCN(CC2)c2ncccn2)c1=O,0.8348207473754883,BRD-K87948281-001-02-9
Cc1ccc(O)cc1,0.8308672904968262,BRD-K56940914-001-04-2
CN(CCOc1ccc(cc1C(C)(C)C)-c1ccc2OCOc2c1)CC(O)=O,0.8300199508666992,BRD-K13888115-003-03-0
"CC(C)(C)c1ccc(cc1)[C@@H](O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1 |&1:10,r|",0.8279694318771362,BRD-A06352418-001-25-9
CC(C)N1CCN(CC1)c1ccc(cc1)C(=O)c1c(sc2cc(O)ccc12)-c1ccc(O)cc1,0.8262141346931458,BRD-K94832621-001-03-1
OC(=O)CCCCCCCCCCCCCCc1ccc(I)cc1,0.8243458867073059,BRD-K53156781-001-01-4
Oc1cc2CC[C@H]3NCc4ccccc4[C@@H]3c2cc1O,0.823710560798645,BRD-K31471398-003-06-9
Cc1cccc(CCN2CCC(CC2)C(=O)c2ccc(NS(C)(=O)=O)cc2)n1,0.8221389651298523,BRD-K41713976-300-03-4
Nc1nc2CCN(CC=C)CCc2s1,0.8218234181404114,BRD-K75615183-300-04-7
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,0.8213857412338257,BRD-K90195324-015-04-9
O=C([C@@H]1CCCN(C1)C1CCN(CC1)C(=O)c1c2ccccc2cc2ccccc12)N1CCOCC1,0.8206851482391357,BRD-K26921335-003-01-2
CC(C)C(=O)c1ccc(O)c(O)c1,0.8169775009155273,BRD-K08953028-001-09-6
COc1ccc2C[C@H]3N(C)CCc4cc(OC)c(Oc5c6OCOc6cc6CCN(C)[C@@H](Cc7ccc(Oc1c2)cc7)c56)cc34,0.8161263465881348,BRD-K96194081-001-10-2
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@H](O)[C@@H]1O,0.8160944581031799,BRD-K52618540-001-10-9
CN1CCN(CC1)c1ccc(\C=C(/C#N)c2ccccc2Br)cc1,0.8156946897506714,BRD-K75748943-300-01-3
Oc1ccc2ccccc2c1Cc1c(O)ccc2ccccc12,0.8143362998962402,BRD-K73524797-001-02-9
C[C@@H]1CN(CC[C@]1(C(O)=O)c1ccccc1)[C@H]1CC[C@](CC1)(C#N)c1ccc(F)cc1,0.8130598664283752,BRD-K33453211-003-11-5
CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@H]2[C@H]1Cc1cn(C)c3cccc2c13,0.8119519948959351,BRD-K56699285-001-24-3
CCCCCCCCCCCCCCCC[n+]1ccccc1,0.8115219473838806,BRD-K87700323-003-05-1
CCc1nn(CCCN2CCN(CC2)c2cccc(Cl)c2)c(=O)n1CCOc1ccccc1,0.8112925887107849,BRD-K90789829-001-07-8
CCCCCCCCCCCCCCCCCCO,0.809711217880249,BRD-K20501889-001-02-0
CC(C)(Cc1c[nH]c2ccc(Cl)cc12)NCCOc1ccccc1OCC1CC1,0.8092450499534607,BRD-K76840893-003-03-3
O[C@@H]1C[C@@](C[C@@H](OC(=O)\C=C\c2ccc(O)c(O)c2)[C@@H]1O)(OC(=O)\C=C\c1ccc(O)c(O)c1)C(O)=O,0.808418333530426,BRD-K53083666-001-01-0
CC(C)(N)c1nc(c[nH]1)-c1ccc(OC(F)(F)F)cc1,0.8080183267593384,BRD-K92435527-001-03-9
COc1ccccc1OCCNC[C@@H](O)COc1cccc2[nH]c3ccccc3c12 |&1:13|,0.8066268563270569,BRD-K01826535-001-02-9
CCCCCCCCCCCCCCCCNc1ccc(cc1)C(O)=O,0.8058533072471619,BRD-K86954340-001-01-7
Clc1ccccc1CN1CCc2sccc2C1,0.8052369952201843,BRD-K00603606-003-24-0
Fc1ccc(cc1)C(N1CCN(C\C=C\c2ccccc2)CC1)c1ccc(F)cc1,0.8051944971084595,BRD-K29582677-300-11-4
CN(CCc1ccc(Cl)c(Cl)c1)C[C@@H](O)COc1ccc(NS(C)(=O)=O)cc1 |&1:13|,0.8051155805587769,BRD-K01826811-003-03-9
"C[C@@H](COc1ccccc1)N[C@H](C)[C@@H](O)c1ccc(O)cc1 |&1:13,&2:11,&3:1|",0.8045098185539246,BRD-K00003690-003-01-9
COc1ccc(NS(=O)(=O)c2ccc(I)cc2)cc1N1CCN(C)CC1,0.8039673566818237,BRD-K80639402-003-03-9
CC(=O)Oc1ccc2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CCc2c1,0.802146315574646,BRD-K53319039-001-01-8
NC(=O)C(=C\c1ccc(O)c(O)c1)\C#N,0.8019967675209045,BRD-K60184833-001-06-9
"CCO[C@@H](CN1CCN(C[C@@H](C)C(=O)c2ccccc2)CC1)c1ccccc1 |a:10,&1:3|",0.801166832447052,BRD-A72212290-300-01-4
NC1CCN(CC1)c1cccc(Cl)n1,0.7978410720825195,BRD-K09397065-003-06-1
Oc1ccc2ccccc2c1,0.7975135445594788,BRD-K21164796-001-02-8
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.7943570017814636,BRD-K18910433-001-43-2
CN1CC[C@]2(C)[C@H]1N(C)c1ccc(O)cc21,0.7937527298927307,BRD-K13629382-051-06-6
CCCCCCc1ccc(O)cc1O.Nc1c2ccccc2nc2ccccc12,0.7889783382415771,BRD-M49658242-001-04-1
"Clc1ccc(cc1)C1=CCN(CCCC[C@@]23CCCc4c2c(NC3=O)ccc4Cl)CC1 |&1:15,t:8|",0.7884834408760071,BRD-A39794701-003-02-9
COc1cc2CCN3Cc4c(C[C@H]3c2cc1OC)ccc(OC)c4OC,0.7870714664459229,BRD-K35719256-001-09-9
Cc1c[nH]c(=O)n(CCCN2CCN(CC2)c2ccccc2OCC(F)(F)F)c1=O,0.785784125328064,BRD-K08640512-003-03-9
CCCCCCN1CCC(CC1)(C(=O)N(C)CC)c1ccccc1,0.7851508259773254,BRD-K00004552-001-01-9
CN1CCN(CC1)c1cccc2[nH]c(=O)oc12,0.7838044762611389,BRD-K11851476-003-01-7
CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2Cc3c[nH]c4cccc(C2=C1)c34 |c:23|,0.7836006283760071,BRD-K34685430-050-13-9
Cc1cc(c(O)c(C)c1CC1=NCCN1)C(C)(C)C |t:11|,0.783338189125061,BRD-K16195444-003-25-2
"C([C@H]1CN2CCC1CC2)N1c2ccccc2Sc2ccccc12 |&1:1,r|",0.7820870876312256,BRD-A67616246-001-07-9
CN1CCN(CC1)c1nc2ccccc2nc1Cl,0.7817764282226562,BRD-K11046126-001-03-9
CN1CCc2c(C1)c1ccccc1n2Cc1ccccc1,0.7800493240356445,BRD-K29713308-001-07-9
CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1[N+]([O-])=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,0.7788630127906799,BRD-K56301217-001-10-8
NC(=O)C([C@@H]1CCN(CCc2ccc3OCCc3c2)C1)(c1ccccc1)c1ccccc1,0.7781484723091125,BRD-K95773607-004-05-9
"Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)c1c(C[C@@]35O)c2ccccc2n1Cc1ccccc1 |TLB:21:22:7.12.13:4.5.18,23:22:7.12.13:4.5.18|",0.7768222093582153,BRD-K00004214-003-01-9
CCN1CCN(CC1)c1ccc(cn1)C(C)(C)NC(=O)c1cc2[nH]c3ccccc3c(=O)c2cc1F,0.7765491008758545,BRD-K56932272-001-01-1
COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,0.7763943076133728,BRD-K23647661-001-03-0
"O[C@@H](COc1cccc2[nH]c(cc12)C#N)CN1CCN(CC1)C(c1ccccc1)c1ccccc1 |&1:1,r|",0.775614857673645,BRD-A64553394-001-04-4
O[C@@H]1C[C@](O)(C[C@@H](OC(=O)\C=C\c2ccc(O)c(O)c2)[C@@H]1O)C(O)=O,0.7742567658424377,BRD-K47114202-001-16-9
COc1ccccc1OC[C@@H](O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1 |&1:10|,0.7701525688171387,BRD-K01825102-300-04-9
CCCCCCCCCCCCCCOc1ccc(o1)C(O)=O,0.7696706652641296,BRD-K71164191-001-01-0
CCCN1CCC(CC1)c1cccc(c1)S(C)(=O)=O,0.7692015767097473,BRD-K00003473-001-01-9
COc1cc(ccc1OCCCN1CCC(CC1)c1noc2cc(F)ccc12)C(C)=O,0.7683728337287903,BRD-K48722833-001-07-6
Oc1ccc(CCNC[C@H]2CCc3ccccc3C2=O)cc1 |r|,0.7664915919303894,BRD-A24429032-003-03-2
NCCc1ccccn1,0.7660141587257385,BRD-K17874705-300-04-0
Oc1ccc2[C@H]3c4cc(O)c(O)cc4C[C@@]3(O)COc2c1O,0.7656009793281555,BRD-K78342372-001-03-2
NC[C@H]1CC[C@@H](CC1)C(O)=O |r|,0.7654872536659241,BRD-K15014948-001-11-1
"CN1CCC2=C(C1)[C@@H](c1ccccc21)c1ccccc1 |&1:7,r,c:4|",0.7641311287879944,BRD-A33178345-001-01-4
CC(C)(C)c1ccc(CN2CCN(CC2)[C@@H](c2ccccc2)c2ccc(Cl)cc2)cc1 |&1:15|,0.7637414932250977,BRD-A91444184-300-01-9
COc1ccc(cc1)-c1nc(sc1-c1ccc(OC)cc1)C(=O)N1CCN(C)CC1,0.7630196809768677,BRD-K30990140-003-03-9
CN1CCN(CC1)c1nc(C2=C(C(=O)NC2=O)c2c[nH]c3ccccc23)c2ccccc2n1 |t:11|,0.7623921036720276,BRD-K16761703-001-05-9
CC1(C)[C@H]2CC[C@]1(C)[C@@H](O)[C@H]2O,0.7608838081359863,BRD-K41962502-001-01-8
CCCCCCCCCCCCCCCCO,0.7605307698249817,BRD-K37203094-001-02-5
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C |t:8|,0.7602759599685669,BRD-K92073408-001-15-7
Oc1ccc(Cl)cc1,0.756685733795166,BRD-K40992116-001-10-9
NC1(Cc2ccc(Cl)cc2)CCN(CC1)c1ncnc2[nH]ccc12,0.7553460597991943,BRD-K76406695-001-02-9
O[C@H]([C@H]1C[C@@H]2CC[N@]1C[C@@H]2C=C)c1ccnc2ccccc12,0.7550929188728333,BRD-K36551084-001-04-9
Oc1ccc(C(=O)\C=C\c2ccc(O)c(O)c2)c(O)c1,0.7546069622039795,BRD-K17497770-001-03-6
C([C@@H](N1CCCCC1)c1ccccc1)c1ccccc1 |&1:1|,0.7542268633842468,BRD-K01825681-050-02-9
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C |t:11|,0.7521916031837463,BRD-K44932450-001-16-8
CCOC(=O)[C@@H](N)Cc1ccc(O)c(O)c1,0.749077558517456,BRD-K90982969-003-01-8
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1C[C@@H](O)[C@@H]2O,0.7472749352455139,BRD-K17016787-001-17-9
"C[C@@H](N)Cc1ccc(cc1C)N(C)C |&1:1,r|",0.7415154576301575,BRD-A19401019-001-01-3
O[C@@](CCN1CCCCC1)(C1CCCCC1)c1ccccc1 |&1:1|,0.7396293878555298,BRD-K00003691-003-01-9
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,0.7370631694793701,BRD-A67799922-003-28-6
Cc1ncc(CN2CCC(=CC2)c2ccccc2)c(N)n1 |c:9|,0.7367117404937744,BRD-K79684402-300-03-6
CC(C)(C(O)=O)c1ccc(cc1)[C@@H](O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1 |&1:12|,0.7365241050720215,BRD-A73368467-003-18-4
COc1cc(C[C@H]2NCCc3cc(O)c(O)cc23)cc(OC)c1OC |&1:6|,0.7364650964736938,BRD-A56241705-003-01-2
C[C@H]1CN(CCCn2c3ccccc3c3ccccc23)C[C@@H](C)N1,0.7363935112953186,BRD-K70490179-300-01-2
CC1=C([C@@H](Oc2cc(O)ccc12)c1ccc(OCCN2CCCCC2)cc1)c1ccc(O)cc1 |t:1|,0.7351657748222351,BRD-K00004720-001-01-9
C[C@@H](CN(C)C)CN1c2ccccc2CCc2ccccc12 |&1:1|,0.7349550724029541,BRD-K01825162-050-02-9
Cc1ccc(cc1)C(=C/CN1CCCC1)\c1cccc(\C=C\C(O)=O)n1,0.7343802452087402,BRD-K50163129-001-02-9
CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCN(CC2)c2cccc(Cl)c2Cl)CC1 |r|,0.7336885333061218,BRD-K57764956-001-02-8
CN(Cc1ccc(cc1)C(C)(C)C)Cc1cccc2ccccc12,0.733586311340332,BRD-K90630139-003-05-9
C[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,0.7309442162513733,BRD-K00003714-002-01-9
Cc1nc2ccccn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,0.7270478010177612,BRD-K00004742-001-01-9
C[C@]12CC[C@H]3[C@@H](CCC4=Cc5oncc5C[C@]34C)[C@@H]1CC[C@@]2(O)C#C |t:8|,0.7254663705825806,BRD-K48970916-001-14-9
"C[C@@H](COc1ccccc1Cc1ccccc1)N1CCCCC1 |&1:1,r|",0.724987804889679,BRD-K01826024-001-01-9
CSc1ccc(cc1)[C@H]1CN2CCC[C@H]2c2ccccc12,0.7245813012123108,BRD-K31168993-001-02-8
"CN[C@H]1CCc2ncsc2C1 |&1:2,r|",0.7240850925445557,BRD-K00004658-001-01-9
CCCN[C@@H]1CCc2c(OC)cccc2[C@@H]1C,0.7227913737297058,BRD-K76677554-003-03-9
Oc1ccc2C[C@@H]3[C@@H]4CCCC[C@]4(CCN3CC=C)c2c1,0.7227829098701477,BRD-K30634073-046-01-0
Oc1ccc(O)c(c1)S(O)(=O)=O,0.7215496897697449,BRD-K71055333-224-07-9
Cc1cc(nc2ccccc12)N1CCCCC1,0.7211592197418213,BRD-K80021413-001-08-8
COc1ccccc1OC[C@@H](O)CNC(C)C |&1:10|,0.7179254293441772,BRD-A51747092-003-03-0
COc1cc2nc(nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC)N1CCCN(C)CC1,0.7175162434577942,BRD-K26818574-001-06-3
Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c1ccc(O)c(O)c1,0.7155722975730896,BRD-K50660797-001-04-4
CC(C)c1ccc(C)c(O)c1,0.7139766216278076,BRD-K15541734-001-02-0
FC(F)(F)c1ccc(Cl)c(NC(=O)CN2CCN(CC2)C(=O)c2ccco2)c1,0.7136690020561218,BRD-K81044214-001-06-4
COc1cc(C[C@@H]2N(C)CCc3cc(OC)c(OC)cc23)c(Oc2cc3C[C@@H]4N(C)CCc5cc(OC)c(OC)c(-c3cc2OC)c45)cc1OC,0.7129479050636292,BRD-K87548127-300-01-1
Oc1cc(O)c2C[C@@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@H](Oc2c1)c1cc(O)c(O)c(O)c1,0.711618185043335,BRD-K55591206-001-20-7
Oc1ccc(cc1)-c1sc2cc(O)ccc2c1C(=O)c1ccc(OCCN2CCCCC2)cc1,0.7097747921943665,BRD-K63828191-003-34-7
CCCN[C@H]1CCc2nc(N)sc2C1,0.7083311080932617,BRD-K06388322-300-01-3
COc1ccc(CCN(C)CCCOc2ccc(cc2)S(=O)(=O)c2c(C(C)C)c3ccccc3n2C)cc1OC,0.7076497673988342,BRD-K43002771-034-02-4
CCCN(CCC)CCc1ccc(OC)c(OCCc2ccccc2)c1,0.7075197100639343,BRD-K11443721-003-01-6
COc1ccc(CCNC[C@H](O)c2ccc(O)cc2)cc1OC,0.7064129114151001,BRD-K00004656-001-01-9
[O-][N+](=O)c1ccc(OC(=O)N2CCN(Cc3cccc(Oc4ccccc4)c3)CC2)cc1,0.7055764198303223,BRD-K38875233-001-04-9
Cc1nc2sccn2c(=O)c1CCN1CCC(CC1)=C(c1ccccc1)c1ccc(F)cc1,0.7029018998146057,BRD-K54665485-001-08-7
OC(=C)C(O)=O,0.7023628354072571,BRD-K86587225-236-02-5
C[C@@H](N)[C@H]1CC[C@@H](CC1)C(=O)Nc1ccncc1,0.7018329501152039,BRD-K44084986-300-09-2
OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.7013036012649536,BRD-K51337109-003-01-3
CC(C)C[C@@H](N)C1(CCC1)c1ccc(Cl)cc1 |&1:4|,0.6983397006988525,BRD-A68304895-003-03-0
C[C@@H]([C@H](O)c1ccccc1)N(C)C,0.6970494389533997,BRD-K82236108-001-06-9
CCOCCn1c(nc2ccccc12)C1CCN(CCc2ccc(cc2)C(C)(C)C(O)=O)CC1,0.6962764859199524,BRD-K51937257-001-01-4
CCOC(=O)[C@@](C)(N)Cc1ccc(O)c(O)c1,0.6957799196243286,BRD-K82259334-003-02-7
C[C@@H]1NC(=O)NC1=O,0.6947287917137146,BRD-K56033645-001-07-5
COc1cc(C[C@H](C)[C@H](C)Cc2ccc3OCOc3c2)ccc1O,0.694576621055603,BRD-K94948151-001-07-4
CCCCCCOc1cc(C)c(O)c(C)c1C,0.6944356560707092,BRD-K00003389-001-01-9
O[C@@H]([C@@H]1C[C@@H]2CC[N@]1C[C@@H]2C=C)c1ccnc2ccccc12,0.6910499334335327,BRD-K39079086-001-06-8
OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c1ccc(Cl)cc1,0.6892476677894592,BRD-K67783091-003-07-7
Oc1cc(O)cc(O)c1,0.6876965165138245,BRD-K00405906-001-03-9
CCCc1c(nn(c1-c1ccc(O)cc1)-c1ccc(O)cc1)-c1ccc(O)cc1,0.6862586736679077,BRD-K00312224-001-10-3
CC1(C)C(=O)N(CCN2CCC(CC2)C(=O)c2ccc(F)cc2)c2ccccc12,0.6858829259872437,BRD-K41194171-003-09-7
O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1,0.6846211552619934,BRD-K58736316-001-09-5
OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.6844395995140076,BRD-K56957086-001-09-7
CNC(=O)c1ccc(Oc2ccc3CCN(CCc3c2)C2CCC2)nc1,0.683110237121582,BRD-K00003166-001-01-9
CN(C)CCN(Cc1cccs1)c1ccccn1,0.6826703548431396,BRD-K47323024-003-25-1
"N.C[C@@H](O)C(O)=O |&1:2,r|",0.6808493137359619,BRD-M29182745-001-01-4
Oc1ccc2c(c1)oc(-c1ccc(O)c(O)c1)c(O)c2=O,0.6794943809509277,BRD-K31836715-001-07-9
C[C@H]1NC(=O)NC1=O,0.6788045167922974,BRD-K06050544-001-03-1
"[O-][N+](=O)c1ccccc1S(=O)(=O)NC[C@H]1CC[C@H](CNC[C@H]2CCc3ccccc3C2)CC1 |a:14,17,&1:21|",0.6784971952438354,BRD-A40413915-003-01-2
Cc1cccc(O)c1,0.6775244474411011,BRD-K22518984-001-01-8
Cc1cc(N2CCN(CC2)[C@@H]2CN[C@@H](C2)C(=O)N2CCSC2)n(n1)-c1ccccc1,0.6768779754638672,BRD-K48068743-001-01-6
CN(C)C[C@@H](c1ccc(O)cc1)C1(O)CCCCC1 |&1:4|,0.6765812635421753,BRD-K01825598-036-02-9
COc1cc(ccc1Nc1nccc(n1)-c1cn(C)c2cnccc12)N1CCN(C)CC1,0.6758825182914734,BRD-K80935598-001-04-9
COc1cc(C[C@@H](CO)[C@H](CO)Cc2ccc(O)c(OC)c2)ccc1O,0.6758723855018616,BRD-K91733562-001-05-0
CCCCCS(=O)(=O)CCCCCCCCCCn1c(c(C)c2cc(O)ccc12)-c1ccc(O)cc1,0.6753776669502258,BRD-K05151076-001-03-4
C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccccc12 |&3:1|,0.675366997718811,BRD-K01827280-046-12-9
Nc1c2CCCCc2nc2ccccc12,0.6742904782295227,BRD-K81473089-003-24-6
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,0.673748791217804,BRD-K41494493-001-13-8
CCCCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCCCC)CCCN(CCO)CCO,0.6733461022377014,BRD-K26665484-001-01-8
CN1CCN(CC1)c1cccc(Nc2nc3c(cccn3n2)-c2ccc(cc2)S(C)(=O)=O)c1,0.672213613986969,BRD-K37237504-001-02-7
OC(=O)C=C(O)C(O)=O,0.67088782787323,BRD-K61279411-001-03-8
COc1ccc(CCNC[C@@H](O)COc2cccc(C)c2)cc1OC |&1:10|,0.6688043475151062,BRD-K01825622-003-02-9
CCCCCCCCCCCC(=O)OCN1C(=O)CCc2ccc(OCCCCN3CCN(CC3)c3cccc(Cl)c3Cl)cc12,0.6679812073707581,BRD-K00004574-001-01-9
CN1CCN(CC1)C1=Cc2ccccc2Oc2ccc(Cl)cc12 |t:8|,0.6645885705947876,BRD-K92588747-051-03-9
CCCCCCCCCCCCCCCC=O,0.6631534099578857,BRD-K35114608-001-01-7
CN(C)CCN(Cc1ccccc1)c1ccccn1,0.6631495356559753,BRD-K57033106-048-04-4
C[C@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@@H](O)CC[C@]34C)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1 |t:25|,0.6629190444946289,BRD-K18518344-001-16-9
Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O,0.6615328192710876,BRD-K67511046-003-16-9
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)\C=C\c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,0.6604834198951721,BRD-K36201510-001-06-7
Cc1nc2ccccn2c(=O)c1CCN1CCC(CC1)C(=O)c1ccc(F)cc1,0.6583462953567505,BRD-K25224017-001-26-9
COc1ccc(OC)c(c1)C(O)C(C)N,0.6580862402915955,BRD-A39189014-003-21-9
Oc1ccc(cc1)S(O)(=O)=O,0.6575515270233154,BRD-K41024817-325-01-0
Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)C(=O)\C(C[C@@]35O)=C\c1ccccc1,0.65667724609375,BRD-K18722736-050-02-9
"CCCCCCCC\C=C/CCCCCC[C@@H](O)C(O)=O |&1:16,r|",0.6563053131103516,BRD-A74347210-001-01-7
COc1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2Cc2ccc(F)cc2)cc1,0.6561225056648254,BRD-K37249724-001-25-7
CCN1CCN(CC1)c1ccc(Nc2cc(ncn2)N(C)C(=O)Nc2c(Cl)c(OC)cc(OC)c2Cl)cc1,0.6558745503425598,BRD-K42728290-001-09-1
OC(=O)[C@@H]1CSC(=O)N1,0.655048131942749,BRD-K92413528-001-06-9
Cc1ccsc1C(=CCCN1CCC[C@H](C1)C(O)=O)c1sccc1C,0.6537713408470154,BRD-K60160658-003-12-0
COc1ccc2C[C@@H]3N(C)CCc4cc(OC)c(OC)c(Oc5cc6[C@H](Cc7ccc(Oc1c2)cc7)N(C)CCc6cc5OC)c34,0.6536629796028137,BRD-K08078237-001-19-8
"CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@@]1(C)CCc2c(C)c(O)c(C)c(C)c2O1 |&1:6,&2:11,&3:16,r|",0.653438150882721,BRD-A82892199-001-04-1
CN(CCCN1c2ccccc2CCc2ccccc12)CC(=O)c1ccc(Cl)cc1,0.6525471210479736,BRD-K82147103-003-05-6
O=C(N[C@H]1CN2CCC1CC2)c1ccc2OCCOc2c1,0.6523705124855042,BRD-K48053228-051-01-7
"CN[C@@H](C)[C@@H](O)c1ccccc1 |&1:2,&2:4|",0.652057409286499,BRD-A54236247-003-04-3
NC(=O)N[C@H]1NC(=O)NC1=O |r|,0.6513421535491943,BRD-A96407378-001-15-1
"COC(=O)C1=C(C)NC(C)=C([C@@H]1c1ccc(cc1)[N+]([O-])=O)C(=O)NCCCN1CCC(CC1)(c1ccccc1)c1ccccc1 |&1:11,c:4,9|",0.651075005531311,BRD-A21428877-003-02-7
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0.6481851935386658,BRD-K54314721-001-12-9
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(oc4cc(O)cc(O)c4c3=O)-c3ccc(O)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,0.6478466987609863,BRD-K20482099-001-11-0
CN1CCN(CC1)C1=Nc2ccccc2Oc2ccc(Cl)cc12 |t:8|,0.6464528441429138,BRD-K39915878-036-25-1
CCCCCCCCCCCC1C(=O)C(O)=CC(=O)C1=O |c:15|,0.6438709497451782,BRD-K86727142-001-12-4
CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1,0.6426393389701843,BRD-K51579475-003-02-4
"Cc1ccccc1OC[C@@H](O)CNCCOc1ccc(cc1)C(N)=O |&1:9,r|",0.6425734162330627,BRD-A60498477-001-01-2
CC(C)CCNc1ncccc1C(=O)N1CCN(Cc2ccccc2)CC1,0.6421788930892944,BRD-K74371986-001-01-7
CCCCCCCC\C=C/CCCCCCCC(=O)NCc1ccc(O)c(OC)c1,0.6420020461082458,BRD-K31560319-001-02-3
COc1ccc2OCC(CN3CCCC3)=C(c3ccc(F)cc3)c2c1 |t:15|,0.6417337656021118,BRD-K00003479-003-01-9
Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1,0.640562891960144,BRD-K53963539-001-01-8
CC(C)NC[C@@H](O)COc1cccc2ccccc12,0.6383090615272522,BRD-K92830582-003-11-9
COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC |&1:13|,0.6378112435340881,BRD-A09533288-003-29-6
C[C@@H](N)Cc1c[nH]c2ccc(OCc3cccs3)cc12 |&1:1|,0.6369246244430542,BRD-K01826747-003-10-9
