SMILES,PUBCHEM_ACTIVITY_OUTCOME
C1CCN(CC1)C(=O)CCC2=NNC(=O)NC2=O,0
CCO[C@@H]1[C@H]([C@@H](C=C(O1)C(=O)O)C2=CC=CC=C2)CCCO,0
CC1=C(C(=CC=C1)N\2C(=O)CS/C2=N\NC(=O)C3=CC=C(C=C3)Br)C,0
CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=CC=C2Cl)OC,0
CC1=CC(=CC=C1)NC(=O)C2=CN=C3C=CC=CN3C2=O,0
CN(C)C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=CC(=C3)C#CCCO,0
COC(C1=CC=CC=C1)C(=O)NNS(=O)(=O)C2=CC=CC=C2[N+](=O)[O-],0
COC1=CC=CC(=C1)N2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)N=C(N4)C5=CC=CC=C5,0
C1CCC(C1)NC(=O)C2CCCN2S(=O)(=O)C3=CC=CC4=C3N=CC=C4,0
C1=CC(=CC(=C1)[N+](=O)[O-])C2=CC=C(O2)/C=N/NC(=S)NCC3=CC=CO3,0
COC1=CC(=CC(=C1)C(=O)OC2=C(C=C(C=C2)/C=N/NC3=NC4=CC=CC=C4S3)OC)OC,0
CC1=C[N+](=CC=C1)/C(=C\C(=C=[N-])C#N)/C(=O)C2=CC=C(C=C2)Cl,0
COC1=C(C=C(C=C1)NC(=O)CCCNC(=O)C2=CC=C(C=C2)Cl)S(=O)(=O)N3CCOCC3,0
C1CCC(CC1)CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N3CCOCC3)F,0
CC1=CC(=NO1)NC(=O)CC2=CC(=C(C=C2)OC)OC,0
CCCCOC1=CC=C(C=C1)S(=O)(=O)NC(=O)C2(CCN2C(=O)CCC3=CC=CC=C3)C,0
COC1=CC=CC=C1C2=C(OC3=C(C2=O)C=CC(=C3)OS(=O)(=O)C)C(F)(F)F,0
C1C2=C(C=CC(=C2)C3=CC(=CC=C3)F)N4C(=CN=N4)CN1S(=O)(=O)C5=CC(=CC(=C5)Cl)Cl,0
C1=CC=C2C(=C1)C(=C(S2)/C=N/C3=CC=CC=N3)O,0
COC1=C2C(=CC3=C1OCC3)C=CC(=O)O2,0
CCC1=CC=C(C=C1)C(=O)C(C)OC(=O)CN2C=NC3=C2C(=O)N(C(=O)N3C)C,0
C1=CC(=CC(=C1)S(=O)(=O)NC2=CC=C(C=C2)C(=O)O)C(=O)NC3=CC=C(C=C3)C(=O)O,0
CC(=O)NC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C(=O)CC3=CC=CC=C3,0
CC1=C(C=C(C=C1)C(=O)NC2=CC(=O)N(C(=O)N2C)C)C,0
CC1=CC=C(C=C1)NC2=NC=NC(=N2)N,0
CCC1=CC2=C(S1)N=CN=C2SCC3=CC=C(O3)C(=O)OC,0
CN1CCN(CC1)NC(=O)NC2=CC=C(C=C2)F,0
CCN1C(=O)[C@@H]2[C@H](C1=O)[C@@]3(C(=O)N(CC(=O)N3[C@@H]2C4=CC=C(C=C4)OC)CC5CC5)C,0
CCOC1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)N4CCCC4,0
CC1=CC=CC=C1N2CC(CC2=O)C(=O)N3CCC4=CC=CC=C43,0
CC1=NC2=C(C(=N1)N3CCCC3)N=NN2CC4=CC=CC=C4Cl,0
CC1=CC(=C(C=C1)S(=O)(=O)N2CCN(CC2)C(=O)COC(=O)/C=C/C3=CC=C(C=C3)SC)C,0
COC1=CC=C(C=C1)/C=N/NC(=O)CCC2=NC3=CC=CC=C3N2,0
CC1=CC=C(C=C1)S(=O)(=O)N2CC3[C@H]([C@H](C[C@@H]([C@]3(C2)O)OC(=O)NC4=C(ON=C4C)C)C(=O)OC)C(=O)OC,0
C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CCC(=O)NCC4=CC=CO4,0
CN(C1CCS(=O)(=O)C1)C(=O)CN2C(=O)C3(CCC4=CC=CC=C43)NC2=O,0
CC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)C(=O)CSCC3=CC=C(C=C3)C(C)C,0
C=CCN1C2=CC=CC=C2N(C1=N)CC(C3=CC=CO3)O.Cl,0
CC(=O)NCCN1C(=O)C2=CC=CC=C2N=C1SCC#N,0
C/C(=C(\C(=O)C)/C(=N)N1CCN(CC1)C2=CC(=CC=C2)Cl)/O,0
CN1C(=C(C(=O)N(C1=O)C)C(=O)COC(=O)CNC(=O)C2=C(C=C(C=C2)Cl)Cl)N,0
CN1C2=C(C=C(C=C2)Br)C(=C1C3=CC(=CC(=C3)OC)OC)C4=CSC=C4,0
CC(C)OC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)N3CCN(CC3)C(=O)C4=CC=CO4,0
CC1=CC=CC=C1N2CCN(CC2)C3=CC=C(C=C3)NC(=O)/C=C\C(=O)O,0
C1COCCN1S(=O)(=O)C2=CC=CC3=C2N=CC=C3,0
C[C@H](CC1=CN=CN1)N.Cl,0
CC(C)(C)NC(=O)N1CCN(CC1)C2=NC(=NS2)C3=CC=CC=C3,0
CC1(CSC(=NC(C)(C)C)S1)/C=N/O,0
CC1=CC(=CC=C1)C2=NSC(=N2)SCC(=O)NC3=NC=CS3,0
C1CC1(NC(=O)C2=CC=C(C=C2)Cl)N3CCOCC3,0
C1COCCN1C(=O)C2=CC=C(O2)CS(=O)C3=CC(=CC=C3)Cl,0
CC(C)C(=O)NC1=C2CSCC2=NN1C3=CC=C(C=C3)F,0
CC1=C(SC=C1)C(=O)N2CCCC(C2)(C)C(=O)O,0
COC1=CC=CC=C1CNS(=O)(=O)C2=CC3=C(C=C2)OCC(=O)N3,0
CCCCN1C(=C(C(=O)NC1=O)C(=O)/C=C/C2=CC3=C(C=C2)OCO3)O,0
C1CSCCN1C2=NC=NC3=C2NC4=CC=CC=C43,0
COC1=CC(=CC(=C1OC)OC)C2=NN=C(O2)C3=CC(=C(C(=C3)OC)OC)OC,0
C1CCC(CC1)C2=NNC(=S)N2CC3=CC=CC=C3,0
CC1=CC=C(C=C1)C2=CSC(=C2C(=O)O)NC(=O)C3=CC=CC(=C3)C,0
COC1=CC(=CC(=C1)C#CC2=CC3=C(C=C2)C=C(OC3=O)CCO)OC,0
CCOC1=CC=C(C=C1)N2C(=O)CC(C2=O)NCCC3=CNC4=CC=CC=C43,0
C=CCNC(=O)O/N=C/C1=CSC(=C1)[N+](=O)[O-],0
CC1=CC(=CC(=C1)N2C(=CC(=C2C)/C=C/3\C(=N)N4C(=NC3=O)SC(=N4)CC(C)C)C)C,0
CCC1=CC=C(C=C1)NC(=O)CSC2=NN3C(=CC(=NC3=N2)C)C,0
CC1=C(C=C(C=C1)C(=O)O)NC(=O)CSC2=NC3=CC=CC=C3C(=O)N2C4=CC(=C(C=C4)OC)Cl,0
CC(C)C[C@H]1CN=C(N1CC(C)C)N(C)C,0
CCOC(=O)[C@]12CCCC=C1N(C(=O)[C@@H](C2)CC(=O)N3CCC(CC3)C4=CC=CC=C4)CC5=CC=CC6=CC=CC=C65,0
CC1=C(C(CC(=O)N1)C2=C(C(=CC=C2)Cl)Cl)C(=O)OC,0
CC1=CC(=NN1CCN(C)CC2=NC(=NO2)CC3=CC=CC=C3F)C,0
CC1=C(SC=C1)C(=O)OCC(=O)NCC2CCCO2,0
CC(C)(CC(=O)NCC1=C(C=CC=C1Cl)SC2=CC=C(C=C2)Cl)CC(=O)O,0
C1CC(=O)N[C@@H]1C(=O)NC2=CC=CC(=C2)C3=NOC4(C3)C[C@H](N(C4)C(=O)CC5=CC=C(C=C5)C(F)(F)F)C(=O)NC6(CC6)C(=O)N,0
CC1(CCN1C(=O)C2(CC2)C3=CC=CC=C3)C(=O)NS(=O)(=O)C4=CC=C(C=C4)C(C)(C)C,0
CCOC(=O)[C@H]1[C@H]2COC3=C([C@@H]2N4[C@]1(C(=O)N[C@H](C4=O)C)C)C=C(C=C3)OC,0
CC1=CC=C(C=C1)OC2=CC=C(C=C2)NS(=O)(=O)C3=CC=CC(=C3)C(=O)O,0
CC1=NC2=CC=CC=C2C(=O)N1C3=CC=C(C=C3)NS(=O)(=O)C4=CC=CC=C4,0
C1=CC2=NC(=CN2C=C1)CCNS(=O)(=O)C3=CC=CC(=C3)[N+](=O)[O-],0
CCOCCCNC(=O)CC1=CC(=O)NC(=O)N1,0
CC1=NN=C(S1)SCC(=O)C2=CC=C(C=C2)[N+](=O)[O-],0
CC(=O)C1=CC=C(C=C1)C(=O)NC2=NN=C(O2)C3=CC=C(C=C3)Cl,0
CCN(C1=C(N(C(=O)NC1=O)CC2=CC=CC=C2)N)C(=O)CSC3=NN=C(N3C)C4=CC=CC=C4C,0
C1CN(CCN1C2=CC=CC=C2Cl)C(=O)C3=CC(=C(C=C3)N4CC5CC(C4)C6=CC=CC(=O)N6C5)N,0
CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)N3CCN(CC3)C4=CC=CC=C4F,0
CC1=CC(=O)NC(=N1)SCC(=O)NC2=CC(=C(C=C2)F)[N+](=O)[O-],0
CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)OCC(=O)NC3=CC=CC(=C3)C,0
CCCCC(=O)NC1=CC2=NN(N=C2C=C1C)C3=CC=C(C=C3)OC,0
CCC(=O)NCC1=CSC(=N1)C2=CC=CS2,0
C1C(=NN(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,0
C1CN(CCN1C2=CC=C(C=C2)NC(=O)/C=C\C(=O)O)C3=CC(=C(C=C3)Cl)Cl,0
CN1C2CCC1CC(C2)NS(=O)(=O)C3=CC=C(C=C3)C#N,0
C1=CC(=CC=C1C=NNC(=O)C2=CC(=O)NC(=O)N2)N(CCCl)CCCl,0
CC1=CC(=C(C=C1)C)N2C(=O)CCC(=N2)C(=O)NC3=CN=CC=C3,0
COC1=CC=C(C=C1)C(=O)C/C=N/OC,0
CN1C(=NN=C1SCC(=O)NCC2CCCO2)C3=CNC4=CC=CC=C43,0
CC1=CC2=C(C(=C1)[N+](=O)[O-])NC(=C2C3=CC=CC=C3)C(=O)N/N=C/C4=CC=CC=C4C(=O)O,0
C[C@H]1CN(C(=O)CCCN2C(=CN=N2)CO[C@@H]1CN(C)CC3=C4C(=CC=C3)OCCCO4)[C@H](C)CO,0
CN(CC(=O)N1CCCCC1)S(=O)(=O)C2=C(C=CC(=C2)OC)OC,0
CC[N+](C)(CC)CC(COCC1COC2=CC=CC=C2O1)O.[I-],0
CC1=CC(=CC(=C1)NC(=O)C(C)N2C(=O)C3=CC=CC=C3C2=O)C,0
CCN1C(=O)[C@@H]2[C@H](C1=O)[C@@]3(CCCN(C3=O)CC4=CC=CN4C)N[C@@H]2C5=CC=C(C=C5)C.C(=O)(C(F)(F)F)O,0
CC1=C(C(=CC=C1)C)NC(=O)C2=C(N=C(S2)N)C3=CC=CC=C3,0
CC1=CC(=NO1)NC(=O)C2=CC3=C(C=C2)SC(=N3)[C@H]4[C@@H]([C@H]([C@H]([C@H](O4)CO)O)O)O,0
C1=CSC(=C1)/C(=N/S(=O)(=O)C2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F)/N,0
CSC1=C(C(=O)N(C(=C1)C2=CC=CC=C2)CC3=CC=C(C=C3)Cl)C#N,0
C1CN(CCN1C(=O)CC2=C(C=CC=C2Cl)F)S(=O)(=O)C3=CC=CC(=C3)F,0
CCC1=CC=CC=C1NC(=O)C2=CC(=CN2C)S(=O)(=O)N3CCC4=CC=CC=C43,0
C1C=CCC2C1C(=O)N(C2=O)CC(=O)NC3=NC4=CC=CC=C4S3,0
CC(C)C(=O)NC(C(Cl)(Cl)Cl)NCC1CCCO1,0
CCN(CCCNC(=O)C1CCCN(C1)S(=O)(=O)C2=CN=CN2)C3=CC=CC=C3,0
CC1=NN=C(S1)NC(=O)C2=NC(=NC=C2Cl)S(=O)(=O)CC3=CC=CC=C3,0
CN1C2=C(C=C(C=C2)C3=C4C(=CC=C3)NC=C4C=O)C(=C1C5=CC(=CC(=C5)OC)OC)C#CC6=CSC=C6,0
CCC(C)NC(=O)C1CCN(CC1)S(=O)(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl,0
CC1=C(OC2=C1C=C(C=C2)OC)C(=O)N3CCN(CC3)C(=O)C4=CC=CO4,0
COCCN(CC1=CC=CC=C1)C(=O)C2=CC=C(C=C2)C(=O)C3=CC=CC=C3,0
C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N,0
CC(=O)OC(C1=CC=CC=C1)C(=O)NC2=NC=CS2,0
C#CCOCCOCCOCCNC1=NC(=NC(=N1)N2CCOCC2)N3CCN(CC3)C(=O)CCCCCCCCCCNC(=O)[C@@H](CCC(=O)O)N4C=C(N=N4)CCCCCN,0
CC1CCCCN1CCNC(=O)C2CCN(CC2)S(=O)(=O)N3CCCCC3,0
C1CC2=CC=CC=C2N(C1)C(=O)C3=NN4C(=CC(=NC4=C3)C5=CC=CO5)C(F)(F)F,0
COC1=C(C=CC(=C1)/C=C(/C#N)\C2=NC3=CC=CC=C3N2)OCC4=CC=C(O4)C(=O)O,0
CC1CCN(CC1)S(=O)(=O)C2=NN=C(S2)NC(=O)COC3=CC=CC(=C3)C,0
CCC(C(=O)O)N1C=NC2=C(C1=O)C(=CS2)C3=CC(=C(C=C3)C)C,0
CN(C)C(=O)C(=O)C[C@H]1[C@H]2[C@@H](CC1=O)CN([C@@]2(CC3=CC=C(C=C3)OC)C(=O)OC)C(=O)C4=CC=CC=C4,0
C1CN(CCN1C2=NC3=CC=CC=C3S2)C(C4=CC=C(C=C4)O)C5=NN=NN5CCC6=CC=CC=C6,0
CC(=O)NC(CC1=CC=CC=C1)C(=O)NC2CCN(CC2)C(=O)C3=NC=CN=C3,0
C1C2=CC=CC=C2N3C(=CN=N3)CN1CC4=CC=CO4,0
CCOC1=CC=C(C=C1)/C=N/N2C(CCCC2C)C,0
C1CCC(=NCC1)NS(=O)(=O)C2=C(C=C(C=C2)Cl)Cl,0
CC1=CC(=C(C=C1)NC(=O)CN2C(=O)C3=CC=CC=C3S2(=O)=O)C,0
CCCCCCN1C=C(N=N1)CN2CC(CS2(=O)=O)N3CCCCC3,0
C1COCCN1S(=O)(=O)C2=CC=CC(=C2)C(=O)NCCCC3=CC=CC=C3,0
CCN(C1=CC=CC=C1)C(=O)C2CCN(CC2)S(=O)(=O)C3=CC=CC4=NON=C43,0
C1CC1(CN2[C@@H](CNC(=O)C2=O)CC3=CC=CC4=CC=CC=C43)C5=CC=CC=C5,0
C1=C(C(=NN=C1Cl)Cl)N,0
COC(=O)CNC1=NNC(=S)NC1=O,0
COC1=CC(=CC(=C1OC)OC)/C=C/2\C(=O)NC(=O)N(C2=O)C3=CC=CC=C3,0
CC1=C(C(=CC=C1)C)OP(=O)(N)OC2=C(C=CC=C2C)C,0
CC1CCC2(CC1)C(=O)N(C(=O)N2)/N=C/C3=CC(=C(C(=C3)Br)O)OC,0
CN(C)C1=CC(=C(C=C1)C(=O)C2=CC=CC=C2C(=O)O)O,0
COC1=CC=C(C=C1)S(=O)(=O)CC2=CC=C(O2)C(=O)N3CCOCC3,0
CC(C)NC(=O)C1(CN(CC(=O)N1C2CCN(CC2)CC3=CC=CC=C3)S(=O)(=O)C)C,0
COC1=CC(=C(C=C1NC(=O)C2=CC=CO2)OC)NC(=O)NC3=CC=C(C=C3)Cl,0
C1COCCN1C2=NC(=NC(=N2)NC3=CC4=C(C=C3)N=C(S4)SCC(=O)NC5=CC=CC=C5F)N6CCOCC6,0
CCC(C)N(C1CCN(CC1)C(=O)OCC)C(=O)NC2=CC(=C(C=C2)Cl)Cl,0
CC(C)CSC1=NC(=C(C(=O)N1)CC2=CC=C(C=C2)OC)O,0
C1CCCN(CC1)C(=O)C2=CC=C(C=C2)NS(=O)(=O)C3=CC=CC=C3,0
CC1(C(=S)NC(=S)N1)C,0
CCC1=NN(C(=O)C2=CC3=C(N21)C=CS3)CC(=O)NCCC4=CC=C(C=C4)S(=O)(=O)N,0
CCOC1=C2[C@@H](CN([C@H]2C3=CC=C(C=C3)Cl)S(=O)(=O)C4=CC=C(C=C4)C)[C@@H]5[C@H](C1)C(=O)N(C5=O)C6=CC=CC=C6,0
C1COC2=CC=CC=C2N1S(=O)(=O)C3=CC4=C(C=C3)NC(=O)CC(=O)N4,0
COC1=C(C=C(C=C1)CC(=O)OCC(=O)NC2CCCCC2)OC,0
C1=CC=C(C=C1)NN2C(=O)C3=CC=CC=C3C4=CC=CC=C4C2=O,0
CC1=CC2=C(C=CN=C2C=C1)C(=O)N3CCCC(C3)NC4=CC=C(C=C4)F,0
CC1=CC(=NO1)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl,0
C[C@H]1CN(C(=O)C2=C(C(=CC=C2)NC(=O)CC3=CC=CC=C3)O[C@@H]1CN(C)CC4CC4)[C@H](C)CO,0
CC1=CC=C(C=C1)S(=O)(=O)N2C[C@@]3(C[C@@H]([C@@H](C[C@@]3(C2)OC(=O)NCC4=CC=CC=C4F)C(=O)OC)C(=O)OC)O,0
CC(C)(C)N(CC1=CC=CC=C1)C(=O)COC(=O)CCN2C(=O)C3CC=CCC3C2=O,0
COP(=O)(C(C(Cl)(Cl)Cl)NC(=O)/C=C/C1=CC=CC=C1)OC,0
CC1=C(CC(C(=O)N1CC2=CC=C(C=C2)OC)CC(=O)NC3CCCC3)C(=O)N(C)C,0
CC1=CC=CC=C1N2C(=O)C=C(NC2=O)N3CCN(CC3)C(=O)C4=CC=CO4,0
CCOC1=CC=C(C=C1)C2=NN=C3N2N=C(C=C3)SCC(=O)NC4=NC5=C(S4)C=C(C=C5)C,0
CCOC(=O)C1(CCCN(C1)C(=O)C2=NN(C(=C2)C)C)CC3=CC(=CC=C3)Cl,0
CC1=CC=C(O1)[C@@H]2[C@H]3[C@H](C(=O)N(C3=O)C)[C@]4(N2C(=O)CN(C4=O)CC5=CC=CC=N5)C,0
COC1=CC2=C(C=C1)/C(=N/NC(=O)C3=CC=CC=C3)/CC2,0
C1CCCC(CCC1)NC2=C(C=C(C=C2)C(CC(=O)N)NC(=O)C3=CC=CC=C3)[N+](=O)[O-],0
COC1=CC=C(C=C1)N2C(SCC2=O)C3=C(C(=CC=C3)OC)OC,0
COC1=CC2=C(C=C1)C(=C(S2)C3=NN=CO3)Cl,0
CC1=C(C(=NO1)C)CSCC(=O)N(C)CC(=O)NC2=CC=CC=C2Cl,0
C1C(C(CS1(=O)=O)CC(=O)OC2=CC=CC=C2F)CC(=O)OC3=CC=CC=C3F,0
CCC1=CC(=O)OC2=C1C=C(C(=C2C)O)CN3CCCCC3,0
C1=CC=C2C(=C1)C(=O)N(C(=N2)C3=CC=C(C=C3)[N+](=O)[O-])O,0
CC(C)NS(=O)(=O)C1=CC=C(C=C1)OCC(=O)N2CCN(CC2)C3=CC=CC=C3OC,0
CC(=O)C1=CC=C(C=C1)OC2=NC=CN=C2,0
C1CCCN(CC1)S(=O)(=O)C2=CC=C(C=C2)NC(=O)C3=CC=CO3,0
C1CCC2(C1)C(=O)N(C(=O)N2)CC(=O)NCC3=CC=C(C=C3)Cl,0
CC1=C(CC(C(=O)N1CC2=CC=C(C=C2)C(C)(C)C)CC(=O)NC3CCCC3)C(=O)N4CCCCCC4,0
CN(C)C(=O)C1=C(N=NS1)C2=CC=CC=C2,0
CC1=CC(=C(N1C(C)COC)C)C(=O)COC(=O)C2=CC(=C(N=C2)Cl)Cl,0
CCCCC1=NN=C(S1)NC(=O)CSC2=NC(=O)C=C(N2C3=CC=CC=C3)N,0
C1=CC(=CN=C1)NC(=O)C2=NOC(=C2)C3=CC=CO3,0
CCOC(=O)C1=CC=C(C=C1)NC(=O)CN2C=NC3=C2C=C(C(=C3)C)C,0
COC1=CC(=C(C=C1NC(=O)C2CCCO2)Cl)OC,0
CC1=CC=C(C=C1)N2C(=NN=C2SCC(=O)N(C)C3=C(N(C(=O)NC3=O)CC4=CC=CC=C4)N)C,0
CC1=CC(=C(N1C2=CC=C(C=C2)N3CCOCC3)C)C=O,0
C1OC2=C(O1)C=C(C=C2)CNC(=O)CCCN3C(=O)C4=CC=CC=C4N(C3=O)CC5=CC=CC=C5C#N,0
CCOC(=O)C1=CC=C(C=C1)NC(=O)N2C[C@@H]3C[C@@H](C2)C4=CC=CC(=O)N4C3,0
CC(C)(C)C(=O)NCC1=CC=C(S1)C(=O)CSC2=NN=C(N2C3CC3)C4=CC=NC=C4,0
C1CCN(C1)C2=C(C(=O)C2=O)NCC3CCC(CC3)C(=O)NCC4=CC5=C(C=C4)OCO5,0
CC1=CC(=C(C=C1)C)N2CCN(CC2)C(=O)CN3C4=C(C=C(C=C4)S(=O)(=O)N5CCCC5)OC3=O,0
C1CC2=CC=CC=C2N(C1)C(=O)CSC3=NN=C(N3C4=CC=CC=C4)CC5=CC(=O)NC(=O)N5,0
C1CS(=O)(=O)CC1NC(=O)CSC2=NC(=NC3=CC=CC=C32)C4=CC=CS4,0
C1=CC=C(C=C1)NC(=O)C(=O)NC2=CN=CC=C2,0
C1=CSC(=C1)/C=C(\C(=O)NCCO)/NC(=O)C2=CC=CS2,0
C1=CC=C(C=C1)C2=C(C(=O)NN2)NC(=O)CC3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F,0
COC1=C(C=C(C=C1)CCN2C3=C(C(=O)NC2=O)C(C(=O)N3)(C(F)(F)F)NC(=O)C4=CC=CS4)OC,0
CCCCC(=O)N(C)C1=C(N=C2N1C=CC=C2OCCOC3=CC=CC=C3)CC,0
C1C(C(=O)N(C1=O)C2=CC=C(C=C2)OC3=CC=CC=C3)NNC(=O)CC4=CC=CC=C4,0
CC1=C(C(=CC=C1)C)OCC(=O)N/N=C(\C)/C2=CC=CS2,0
COC1=CC=CC=C1CNC(=O)COC(=O)CC2=CC=C(C=C2)Br,0
COC1=C(C=C2C(=C1)C(=O)N(C(=S)N2)CC3=CC=CS3)OC,0
C1CN(CCN1C(=O)C2=CC=C(C=C2)OCC3=CN4C=CC=CC4=N3)S(=O)(=O)C5=CC=CC=C5F,0
C1=CC(=CC=C1/C=N/NC2=NC=C(C=C2)C(F)(F)F)C(=O)O,0
CCC1=C(N2C=CC=C(C2=N1)OCC=C)N(C)C(=O)C3=CC=CC=C3F,0
CC1CCCN(C1)CCCNC(=O)CS(=O)CC2=C(OC(=N2)C3=CC=C(C=C3)Cl)C,0
C1=CC=C(C=C1)N=NC2=C(N=CN=C2N)N,0
CC1=C(C(=NO1)C)C(=O)NCCN2C(=O)/C(=C/C3=CC(=C(C(=C3)OC)OC)OC)/SC2=O,0
CC1COC(=N1)C2=CC=CN2CC3=CC=CC=C3Cl,0
CCC(C)OC1=NC2=C(N1C)C(=O)N(C(=O)N2C)C,0
CN1C=C(N=C1)S(=O)(=O)NC2=CC(=CC=C2)SC,0
C[C@@H]1CN([C@H](COC2=C(C=CC(=C2)NC(=O)C3CCC3)C(=O)N(C[C@H]1OC)C)C)CC4CCCCC4,0
CC(=O)C12C(O1)CC3C2(CCC4C3CCC5=CC(=O)CCC45C)C,0
CC1=CC=C(C=C1)C(=O)NCCNC(=O)CN2CCOCC2,0
C1CCC(CC1)NC(=O)N2CCNCC2.Cl,0
COCCNCC(=O)N1CCCCCC1.C(=O)(C(=O)O)O,0
CC1=CC(=C(N1C2=CC=CC=C2)C)C(=O)OCC(=O)N3C4=CC=CC=C4NC(=O)C3(C)C,0
CC1=NC(=CC=C1)NC(=O)CN(C2=CC=C(C=C2)C(C)C)S(=O)(=O)C3=C(N(N=C3C)C)C,0
CC1CCCN(C1)C2(C3=C(C=CC(=C3)[N+](=O)[O-])NC2=O)O,0
C1=CC=C(C=C1)NC(=O)NC2=NN=C(S2)C3=CC=CS3,0
CCCC[C@@H]1CNC(=O)C(=O)N1CCC2=CC(=CC(=C2)C(F)(F)F)C(F)(F)F,0
CC[C@@]1([C@@H]2[C@H]([C@@H]3N1C(=NCC4=CC=CC=C4)N(C3)C)C(=O)N(C2=O)CC5=CC=CC=C5)C(=O)OC.C(=O)(C(F)(F)F)O,0
CC1=C(SC(=N1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N(C)C3=CC=CC=C3OC)C(=O)C,0
C1CCN(CC1)C(=O)COC(=O)CCS(=O)(=O)C2=CC=C(C=C2)Cl,0
CC1=C(C=CC(=C1)OCC(=O)OCC(=O)NCC2=CC=CO2)Cl,0
COC1=CC=C(C=C1)NC(=O)CC2=NC3=CC=CC=C3N2,0
CCCOC(=O)C(C)SC1=NNC(=O)NC1=O,0
C1COCCN1C(=O)CN(C2=CC=C(C=C2)F)S(=O)(=O)C3=CC4=C(C=C3)OCCO4,0
C1=CC=C2C(=C1)C=CC=C2NC(=O)COC3=CC=CC=C3C(=O)O,0
C#CCN1C2=CC=CC=C2N=C1C3=CC=CS3,0
C1=CNC(=O)C(=C1)OC(=O)NC2=CC=C(C=C2)F,0
CCN1C2=CC=CC=C2N=C1SCC(=O)N3CCCC3=O,0
CC1=CSC2=C1N=CN=C2N3CCN(CC3)C(=O)NC(C)(C)C,0
CC1=CC=C(C=C1)OCCOC2=C(C=C(C=C2)/C=C/3\C(=N)N4C(=NC3=O)SC(=N4)S(=O)(=O)C)OC,0
COC1=C(C=C(C=C1)C2=NC3=C(O2)C=CC(=C3)[N+](=O)[O-])OC,0
CC/C(=N\NC(=O)C1CCCC1)/C2=CC=C(C=C2)Br,0
CCOC1=C(C=CC(=C1)C2C(=C(NC3=NC=NN23)C)C(=O)C)O,0
CN(C)CCN1CCN(CC1)C2CN(S(=O)(=O)C2)CC3=CN(N=N3)CC4=CC=CC=C4,0
CC(=O)N1CCN(CC1)C(=O)C2=CC(=C(C=C2)Cl)NC(=O)C3=CC=CS3,0
C1=CC=NC(=C1)N/N=C/C2=C(C=CC=C2F)F,0
COC1=CC=C(C=C1)N2CCN(CC2)C(=O)CCS(=O)(=O)C3=CC4=C(C=C3)N(CC4)C(=O)C5CC5,0
CC(C)CC1=CC(=NO1)C(=O)NC2=C(C=C(C=C2)F)F,0
CC1=CC2=C(C=C1Cl)C(=CC(=O)O2)CN3C=CN=C3,0
C1CCCN(CC1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=CC=CC=N3,0
C1=CC=C(C(=C1)C[C@@H](C(=O)NC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC(=NC3=O)N)O)O)N)C#N,0
CCOC(=O)/C=C(\C)/N1C(CC(=N1)C2=CC=CC=C2)C3=CC=CC=C3,0
CCOC1=CC=C(C=C1)CCNC(=O)C2=C(C(=O)OC23CCC(CC3)C)C,0
CC1=C(SC2=NC(=NC(=C12)NCCC3=CC=C(C=C3)S(=O)(=O)N)C)C,0
CC1=CC(=C(C=C1)OC)S(=O)(=O)N2C(=NC=C2[N+](=O)[O-])C,0
C1=CC=NC(=C1)SC2=C(C=C(C(=C2)C#N)C#N)[N+](=O)[O-],0
COC1=CC(=CC(=C1OC)OC)NC(=O)C2CC(=NO2)C3=CC=CC=C3Cl,0
C1CN(CCN1C(=O)C2=CN=CC=C2)S(=O)(=O)C3=CC=C(C=C3)Cl,0
C1CSC(=O)C1NC(=O)COC2=CC=CC=C2,0
CC(C)CC(=O)NC1=NN=C(S1)SCC(=O)NCC2=CC3=C(C=C2)OCO3,0
C1CCC(CC1)NC(=O)C(C2CC2)N3C4=CC=CC=C4N=C(C3=O)C5=CC=CO5,0
CC(C)CN1C(=C(C(=O)N(C1=O)C)C(=O)CSC2=NNC(=N2)N)N,0
CC1=NN=C(N1CC2CCCO2)SCC(=O)NC3=C(C=CC(=C3)Cl)Cl,0
CCC(C(=O)NCC1=CC=CS1)OC(=O)C2=NSC(=C2Cl)Cl,0
