SMILES,PUBCHEM_ACTIVITY_OUTCOME
CC1=CC=C(C=C1)C2=NOC(=N2)CCC(=O)NC3=CC=CC=C3C,0
CC1=NN(C(=O)C2=CC=CC=C12)CC(=O)NC3=CC4=C(C=C3)N(C(=N4)CN5CCCCC5)C,0
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CC(=CC=C3)S(=O)(=O)N4CCOCC4,0
CCC1=CC2=C(S1)N3CC4=CC=CC=C4/C(=C(\C5=CC=CC=C5Cl)/O)/C3=NC2=O,0
C1CCOC(C1)CSC2=NN=C(N2C3=CC=CC=C3)C4=NC=CN=C4,0
CC1=CC=C(C=C1)C(=O)ONC2=CC=C(C=C2)N=O,0
CCN1C(=NN=C1SCC(=O)C2=C(N(C(=O)NC2=O)C3CC3)N)C4=C(OC=C4)C,0
CC1=CC=C(C=C1)N2C(=C(C3=NC4=CC=CC=C4N=C32)C(=O)NC5=C(N(N(C5=O)C6=CC=CC=C6)C)C)N,0
COC1=CC=CC(=C1)CNC(=O)C2CCCN(C2)C3=NC=CN=C3,0
COCCCNC(=O)CCN1C(=O)CCC(=N1)C2=CC=CC=C2,0
CC1=CC=C(C=C1)C2=NN(N=N2)CC(=O)NC3CC4CCC3C4,0
CC(=CC1C(C1(C)C)C(=O)NC2=NC=C(C=C2)Br)C,0
CC1=C(SC(=N1)NC(=O)C2=CC(=O)C3=CC=CC=C3O2)C(=O)C,0
CC1=C(C(=C(C=C1)[N+](=O)[O-])NC(=O)COC(=O)C2CC3CCCC(C2)C3=O)C,0
CC1=C(C(=O)OC2=C1C=CC(=C2CNCC3=CC(=C(C=C3)OC)OC)O)CC(=O)OC.Cl,0
C1[C@H]2C(=O)N[C@H](C(=O)N2[C@H]3[C@@]1(C4=CC=CC=C4N3S(=O)(=O)C5=CC=CC=C5)Br)CC6=CC=CC=C6,0
CC1=CC(=NC(=N1)SCC2=CC3=NON=C3C=C2)C,0
CC1=CC=C(C=C1)S(=O)(=O)NCC2COC3=CC=CC=C3O2,0
C1COCCN1CCN2C=NC3=C(C2=N)C(C4=C(O3)C=CC5=CC=CC=C54)C6=CC=CC=C6,0
CCC(CC1=CC=CC=C1)NC(=O)CCNS(=O)(=O)C2=C(N=CC(=C2)Br)N,0
CC1=CC=C(C=C1)C(C2=CC(=C3C=CC=NC3=C2O)[N+](=O)[O-])NC(=O)C(C)C,0
C1C2=CC=CC=C2N3C(=CN=N3)CN1C(=O)C4=CN=CC=C4,0
CCN(C1=CC=CC(=C1)C)S(=O)(=O)C2=CC3=C(C=C2C)NC(=O)C(=O)N3,0
CC1=CN=C(S1)NC(=O)C2=CC(=NN2C3=CC=CC=C3)C4=CC=CC=C4,0
CC1=CC=C(C=C1)S(=O)(=O)N2CCC(CC2)C(=O)N3CCN(CC3)C4=CC=CC=C4OC,0
COC1=C(C=C2C3=C(C=C(C=C3)[N+](=O)[O-])NC(=O)C2=C1)[N+](=O)[O-],0
CCOC1=CC=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)C(=O)NCC(C3=CC=CO3)N4CCCCC4,0
CC1=CC(=C(C=C1)OC)NC2=N[N+](=C(S2)C3=CC=C(C=C3)N(C)C)C4=CC=CC=C4.[Cl-],0
CC1=CC=C(C=C1)NC(=O)C2CCN(CC2)C(=O)C3=CC=CC=C3C,0
C1CN(CCN1C2=C3C(=C(C=C2)[N+](=O)[O-])C=CC=N3)C(=O)C4=CC=CC=C4F,0
CC1=C(C(=NN1C)C)S(=O)(=O)N2CCC(CC2)C(=O)NCCC3=CCCCC3,0
CC1=C(SC(=N1)NC(=S)NC(=O)C2=CC=CC=C2)C(=O)N(C)C,0
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2,0
COC1=C(C=C(C=C1)N2CC(=C(C2=N)C3=NC(=CS3)C4=CC=C(C=C4)F)O)Cl,0
CCC(C(=O)NC1=C(C=CC(=C1)Cl)N2C=NC=N2)OC3=CC=CC=C3,0
CCCCCC1=CC(=O)OC2=C1C(=CC(=C2C(CCN(CC)CC)C3=CC(=C(C(=C3)OC)OC)OC)OC)OC,0
C[C@@H]1CN(C(=O)C2=C(C=CC(=C2)NC(=O)NC3CCCCC3)O[C@H]1CN(C)S(=O)(=O)C)[C@H](C)CO,0
CC1CC(CC(C1)(C)C)NC(=O)CC2=CC=C(C=C2)Br,0
CC1=CC2=C(C=C1)C(=O)C=C(O2)C(=O)N3CCN(CC3)C4=CC=C(C=C4)OC,0
CCC1=CC=C(C=C1)C2=C(SC(=C2C#N)NC(=O)C3CCC3)C,0
CC1CC(=O)C=C(C1C(=O)OC(C)(C)C)O,0
CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)COC(=O)C3=CC(=NC4=CC=CC=C43)C5=CC=C(C=C5)C6=CC=CC=C6,0
C1CN(CCN1C2=CC=CC=N2)C(=O)CN3C=CC(=NC3=O)N,0
CCC1=CC=C(C=C1)CN(C)C(=O)C2=CC(=O)C3=CC=CC=C3O2,0
CC1=CC=C(C=C1)NC(=O)C(C)S,0
CC1CCCC(C1)OC(=O)C2=C(NC(=O)NC2C3=CC(=C(C(=C3)Br)O)OC)C,0
CC(=O)NC1=CN2C=C(N=C2C=C1)C3=CC=CC=C3,0
CN1C2=C(C=C(S2)C(=O)NCC3CCCO3)C(=N1)C4=CC=C(C=C4)Cl,0
CC(CSC(=O)C)C(=O)NCC1=CC=CC=C1,0
CC1=C(NC(=C1C(=O)C)C)C(=O)NCCC2=CC=C(C=C2)Cl,0
CC1=CC(=NN2C1=C3C(=C2C4=CC=CC=C4)C(=O)N(C(=O)N3C)C)C,0
C1=CC=C2C=C(C=CC2=C1)NC(=O)CSC3=NC=CC(=O)N3,0
CCOC(=O)CC1=CN=C(S1)NC(=O)CSC2=NC(=CC(=N2)C)C,0
CC1=CC=C(C=C1)C2=C(SC(=N2)N/N=C/C3=CC=CC=C3)NC(=O)C,0
CN=C1N(C2=CC=CC=C2S1)CC(COCC3=CC=CO3)O,0
C1=CC(=CC(=C1)NC(=O)C2=CC(=CC=C2)Br)C(=O)N/N=C/C3=CN=CC=C3,0
CC(C)(C)C1=C(C(C(=C(O1)N)C#N)C2=CC(=C(C=C2)OC)OC)C#N,0
CCOC(=O)NC1=NC(=C(S1)C(=O)N(C)C)C,0
COC1=CC=C(C=C1)C(C2=C(C=CC3=CC=CC=C32)O)NC(=O)C4CCCCC4,0
COC1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)N[C@@H]([C@H]4[C@@H]3C=CC4)C5=CC=C(C=C5)C(=O)O,0
C1=CC=C(C(=C1)NC(=O)CCN2C(=O)/C(=C/C3=CC=CS3)/SC2=S)O,0
C1=CC=C2C(=C1)C(=NO2)CC(=O)NC3=CC=CC=N3,0
CC1=CC(=C(C=C1)C)N2CCN(CC2)C(=O)CCC3=NC(=CO3)C4=CC=C(C=C4)OC,0
CC1=CC(=C(C=C1)OC)S(=O)(=O)N2CCN(CC2C3=CC=CC=C3)C.Cl,0
CC1CCCN(C1)CCCNC(=O)C2=CN(C3=C(C2=O)C=C(C=C3)S(=O)(=O)N(C)C4CCCCC4)C,0
CC1=CC(=CC=C1)C(=O)NC2=CC=C(C=C2)C(=O)N/N=C/C3=CN=CC=C3,0
C1CN(CCN1CC(COCC2=CC=CS2)O)C3=CC=CC(=C3)C(F)(F)F,0
C1=CC=C(C=C1)/C=C\2/C(=O)N(C(=S)S2)CCC(=O)NC3=CN=CC=C3,0
CC1CCCCC1NC(=O)C2=C(C=CC(=C2)S(=O)(=O)N3CC(CC(C3)C)C)F,0
C1=CC=C(C(=C1)/C=C\2/C(=O)N(C(=O)S2)CC3=CC=C(C=C3)F)OCC(=O)O,0
CC1=C(N=CC=C1)C(C2=CC=C(C=C2)F)N(C)C(=O)C3CCN(CC3)CCCOC4=CC=C(C=C4)F,0
CC1=CC(=C(C=C1)C)C2=CSC(=N2)N/N=C(\C)/C3=CC4=C(C=CC5=CC=CC=C54)OC3=O,0
C1CCON(C1)C(=O)C2CCC(=O)N(C2)CCC3=CC=C(C=C3)Cl,0
C1=CC(=CC(=C1)NC(=O)NC2=CC=CS2)C#N,0
C1=CC=C2C(=C1)NC(=N2)NS(=O)(=O)C3=CC=C(C=C3)Cl,0
C1=CC=C(C(=C1)C=C2C(=O)NC(=S)S2)Br,0
COC1=C(C2=C(C=C1)C3N(C2=O)[C@@H](CS3)C(=O)NC4CCCCC4)OC,0
CN(CC(=O)NC1=CC=CC=C1SC)C(=O)C2=CC=C(C=C2)N3C=CC=N3,0
C1CN(CCN1C2CC3=CC=CC=C3C2)S(=O)(=O)C4=CC5=CC=CC=C5C=C4.C(=O)(C(=O)O)O,0
C1=CC=C2C(=C1)C(=C(C(=O)N2)C(=O)N/N=C/C3=CC(=CC=C3)F)O,0
CCOC1=CC=CC=C1NC(=O)C(C2=CC=CC=C2)NCC3(CCCCC3)N4CCCCC4.C(=O)(C(=O)O)O,0
CC1=CC=CC=C1C2=NC(=C(O2)C)CS(=O)CC(=O)NCC3=CC4=C(C=C3)OCO4,0
C1CC(OC1)CN2C(C3=C(C2=O)OC4=CC=CC=C4C3=O)C5=CC=C(C=C5)OCC(=O)N,0
CC1=CC(=CC=C1)S(=O)(=O)N2CCN(CC2)CC3=CC4=C(C=C3)OCO4,0
CC(=O)NC1=CC=C(C=C1)C2=NN(C(=O)SC2)CC#N,0
CC1=C(C=CC(=C1)Cl)OCC2=NC(=NN2)C3=CC=C(C=C3)O,0
C1CN(CCN1C2=CC=C(C=C2)F)C(=O)CCC3=NC4=CC=CC=C4C(=O)N3,0
C1=CC=C(C=C1)CN2C(=O)/C(=C/C=C/C3=CC=CO3)/C(=O)NC2=O,0
C1=CC(=CN=C1)/C=N/NC(=O)CSC2=CC=C(C=C2)Cl,0
CC1=CC2=C(C=C1)NC(=C2CCN(CC3=CC(=C(C=C3)OC)OC)C(=S)NC)C,0
CC(C)CN(C1CCS(=O)(=O)C1)C(=O)/C=C/C2=NC3=CC=CC=C3S2,0
COC1=C(C=C(C=C1)C2=NN(C=C2C(=O)NCC3=CC=CC=C3)CCC#N)[N+](=O)[O-],0
C=CCN\1C(=O)/C(=C/C2=CC=CS2)/S/C1=N\S(=O)(=O)C3=CC=C(C=C3)F,0
C1CCN(C1)CC2=CC=CC=C2OCC3=CC(=CC=C3)[N+](=O)[O-],0
CNC1=NC(=CS1)C2=CNC3=CC=CC=C32,0
CC(C)CC1=NN=C(S1)NC(=O)CCC(=O)NC2=CC=CC=C2,0
C1CCCN(CC1)C2=NC3=CC=CC=C3C4=CC=CC=C42.I,0
CC1=NC(=C(S1)CC(=O)N2CCN(CC2)S(=O)(=O)C3=CC(=CC=C3)Cl)C4=CC=C(C=C4)F,0
CC1=C(C(=O)C2=C(N1CC3=CC=CC=C3)C=CC(=C2)OC)Br,0
CC1=C(SC=C1)C(=O)OCC(=O)N(CCOC)C2=C(N(C(=O)NC2=O)CC3=CC=CC=C3)N,0
CCC(CC)C(=O)NCCC1=CC=C(C=C1)F,0
CCCC1=NN=C(S1)NC(=O)CN2CCOCC2.Cl,0
C1CN(CCN1C2=CC=CC=C2)C(=O)C3=CC=C(O3)CS(=O)C4=CC=CC=C4Cl,0
C1CN(CCC1N2C(=CC=N2)NC(=O)C3=CC=CC=C3)C/C=C/C4=CC=CC=C4,0
COCCN1C(=NC2=C(C1=O)C(=O)C3=CC=CC=C3O2)C4=CC=CC=C4,0
COC1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C(=O)NNC(=O)C3=CC(=C(C=C3)O)Cl,0
CC(C)NCCCOC1=C(C=C(C=C1)Cl)Br.C(=O)(C(=O)O)O,0
CC1=NN(C(=C1C(=O)OCC(=O)NCC2CCCO2)Cl)CC3=CC=CC=C3,0
C1CN(C2=CC=CC=C21)C(CNC(=O)C3=CC=CC=C3)C4=CC=CS4,0
CC(C)CC(=O)NC(=S)NC1=CC=C(C=C1)NC(=O)C2=CC=CS2,0
COC1=CC(=CC(=C1OC)OC)C(=O)NC2=CC(=C(C=C2)Cl)[N+](=O)[O-],0
CN(C1=CC=CC=C1)/N=C/C2=C(C=CC(=C2)[N+](=O)[O-])O,0
C1CCCN(CC1)CCNC(=O)C2CC(=O)N(C2)CCC3=CC=CC=C3,0
C1=CC(=CC=C1NC(=O)COC(=O)CC2=CSC=C2)Br,0
C1CN(CCC12OCCO2)C(C3=CC=C(C=C3)Cl)C(=O)NC4=CC5=C(C=C4)OCO5,0
CC1=NC2=CC=CC=C2C(=C1)NC3=CC=CC=C3Cl,0
CC1=CC=C(C=C1)CSC2=NN=C(N2N)C3=CC=CO3,0
C1=CC=C(C=C1)CNC2=NN=NN2C3=CC=CC=C3,0
COC1=CC=C(C=C1)CNC(=O)CCCCCN2C(=O)C3=CC4=C(C=C3N=C2SCC#N)OCO4,0
CC(C)COP(=O)(C(C1=CC(=C(C(=C1)OC)OC)OC)O)OCC(C)C,0
CN(C)C(=S)OC1=CC=CC=C1C2SCCS2,0
CC1(CC2=C(C(N1)(C)C)SC(=C2C(=O)N)NC(=O)C3=CC=C(C=C3)C(=O)C4=CC=CC=C4)C,0
CN1C2=CC(=C(C=C2N(C1=O)C)[N+](=O)[O-])N3CCN(CC3)S(=O)(=O)C4=CC=CC=C4,0
CC(C(=O)NC1=CC=NC=C1)OC2=C(C=C(C=C2)Cl)Cl,0
COC1=CC=C(C=C1)CNCC2=CC3=C(C=C2[N+](=O)[O-])OCO3.C(=O)(C(=O)O)O,0
COC(=O)C1=CC(=CC=C1)C23CC4(C2)[C@@H](C3C5=CC=CC=C5)CN([C@@H]4C6=CC=CC=C6)CC7=CC=C(C=C7)C(F)(F)F,0
CC(CCC=C(C)C)CN1CCC(CC1)N2CCC(CC2)C(=O)N3CCOCC3,0
COC1=C(C=CC(=C1)CNCCC2=CC=C(C=C2)S(=O)(=O)N)OCC(=O)NC3CCCCC3.Cl,0
CC1=CN=C(C=C1)NC(=O)COC2=CC3=C(C=C2)OC4=C3CCCC4,0
CN(C)S(=O)(=O)C1=CC(=C(C=C1)NCC2COC3=CC=CC=C3O2)[N+](=O)[O-],0
CN1CC(CC2=C1C=CC3=CC=CC=C23)C(=O)O,0
C1=CC(=CN=C1)C(=O)NC(=S)NC2=CC=C(C=C2)C(=O)O,0
C1=COC(=C1)CNC(CC(=O)O)C(=O)OCCCl,0
C1=CC=C(C=C1)CN2C(=NNC2=S)C3=C(C=CC(=C3)Br)O,0
C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)O/N=C(/C3=CC=NC=C3)\N,0
CCC(C(=O)OCC)SC1=NC2=C(C=NN2C3=CC=CC=C3)C(=O)N1,0
CCOC(=O)CNC(=O)NC1=CC=CC=C1C(=O)OC,0
CC(C)N(C(C)C)C(=O)CSC1=NC2=CC=CC=C2N1CC3=CC=CC=C3F,0
CC(C)C1=CC=CC=C1OCC(=O)NC2=C(C=CC(=C2)S(=O)(=O)N3CCOCC3)N4CCCC4,0
CC1=CC=C(C=C1)C2CC2C3=NNC(=S)N3C4=CC=C(C=C4)C,0
C1=CC(=CC=C1CC(=O)O/N=C(/CC2=C(C=C(C=C2)Cl)Cl)\N)Cl,0
C1CC(CN(C1)C(=O)C2=CC=CO2)CCC(=O)NCC3=CC=CC=C3F,0
CCCC1(C2C(C(N1)C3=CC(=CC=C3)F)C(=O)N(C2=O)CC)C(=O)OC,0
C1=CC=C(C=C1)C2=NC3=C(C=C2)C(=C(S3)C(=O)N)N,0
CCOC1=C2[C@@H](CN([C@H]2C3=CC=C(C=C3)Cl)S(=O)(=O)C4=CC=CC=C4C)[C@@H]5[C@H](C1)C(=O)N(C5=O)C6CCCCC6,0
CC1=CC=CC=C1OCC(=O)N(CC2=CC=CO2)C3=C(N(C(=O)NC3=O)CC4=CC=CC=C4)N,0
COC1=CC(=CC(=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CC=N3)OC,0
CC1=C(N(N=N1)C2=NON=C2N)C(=O)NNC(=O)C3=CC(=C(C=C3)Cl)Cl,0
CN(CCC1=CC(=C(C=C1)OC)OC)C2CCCN(C2)C(=O)CN3C=NN=N3,0
C1=CC(=C(C=C1Cl)Cl)OCCN2C=CN=C2,0
CCC(CC)NC(=O)NC1=CC=CC(=C1C)C,0
C1CCC(CC1)NC(=O)CSC2=NCCS2,0
CC1=CC=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)C(=O)NC3=CC(=CC=C3)[N+](=O)[O-])C,0
CC(C)CC(=O)OCC(=O)NC1=CC=CC=C1SC2=CC=CC=C2,0
CNC1=NC(=CN=C1)C2=CC=C(C=C2)CN3CCOCC3,0
C1=CC2=C(C(=C1)Cl)C3=C(N2)C(=O)N(C=N3)CC4=CC=CO4,0
CC1=C(N=C(O1)C2=CC=C(C=C2)OC)CSCC(=O)NCCCN3CCCC3=O,0
CCOC1=CC=C(C=C1)NC(=O)C2=CC(=CC=C2)N3C=NN=N3,0
C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)/C=C/C3=CC=CS3,0
CSC1=CC=CC(=C1)N=C2C3=CC=CC=C3NC2=O,0
C1=CC=C(C=C1)S(=O)(=O)NNC(=S)NC(=O)C2=CC=CC=C2[N+](=O)[O-],0
COC1=CC=CC(=C1)N2CCN(CC2)C3CC(=O)N(C3=O)C4=CC(=C(C=C4)Cl)Cl,0
CC1=C(C2=C(C=C1)C(=CC(=O)O2)CN(C)CC3=CC(=CC=C3)F)C,0
COC1=CC=CC=C1/C=N/N2C(=C(C3=NC4=CC=CC=C4N=C32)C(=O)NC5CCCCC5)N,0
CC1CCCCC1NC(=O)CN2C=NC3=C2C(=O)N(C(=O)N3C)C,0
CC1(CN(CC(=O)N1CC2=CC(=C(C=C2)OC)OC)S(=O)(=O)C)C(=O)NCC3=CC=CC=C3,0
CCOCCCN1C(=O)C2=CC=CC=C2N=C1SCC(=O)NC3=CC(=CC=C3)S(=O)(=O)NC4=NCCCCC4,0
COC1=CC=CC=C1N2CCN(CC2)C3CCCCC3NS(=O)(=O)C4=CC=CC=C4,0
CN1C(=NNC1=S)C2=C(N(N=C2)C3=CC=CC=C3)N4C=CC=C4,0
C1CCN(CC1)C2=NC(=NC(=N2)N/N=C/C3=CC=C(O3)C4=CC(=CC=C4)[N+](=O)[O-])N5CCCCC5,0
C1CC1C(=O)N(CC2=CC=CS2)CC3=NC4=CC=CC=C4C(=O)N3,0
C1CN(C(=N1)SCC2=CC=CC=C2)C(=O)C3=CC=C(C=C3)[N+](=O)[O-],0
C/C(=N\NC(=O)C1=CC=CS1)/C2=CC(=CC=C2)NC(=O)C,0
COC1=C(C=CC(=C1)S(=O)(=O)NC2=CC=CC=C2)NC=O,0
CCCCC1=CC(=O)OC2=CC(=C(C=C12)Cl)OCC(=O)N(CC)CC,0
CCCS(=O)(=O)N1CCC(CC1)C(=O)N2CCC(CC2)CC3=CC=CC=C3,0
CCSC1=NN=C(S1)NC(=O)C2=CC(=NN2)C3=CC=CC=C3O,0
CN1C2=C(C=C(C=C2)S(=O)(=O)N3CCN(CC3)C4=CC=C(C=C4)F)OC1=O,0
C1=CC(=CC(=C1)S(=O)CC(=O)NC2=C(C=C(C=C2)Cl)Cl)C(F)(F)F,0
CC1=CC(=C(C=C1)C)S(=O)(=O)N2CCNCC2,0
C1CN(CCN1CC2=C(C=C(C=C2)F)Cl)C(=S)NC3=CC=C(C=C3)S(=O)(=O)NC4=NC=CC=N4,0
CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3=CC=C(C=C3)N4C(=CN=N4)C(C)(C)C,0
C1CC2=C(C1)SC(=C2C(=O)N)NC(=O)C3=CC=CC=C3Cl,0
CC1=CC(=NO1)NC(=O)CCN2C(=O)/C(=C\C3=CC=CC=C3Cl)/SC2=S,0
CC1=CC=C(C=C1)C(=O)CCC(=O)N2CCC(CC2)C(=O)N,0
C1CN(CCN1C2=NC=NC3=C2SN=C3C4=CC=CC=C4)C(=O)C5=CC=CC=C5,0
CC1(CC(=O)C(C(=O)C1Cl)C(=O)C2=CC=CC=C2)C,0
CC1=C(C(=S)NC(=C1)COC)C#N,0
C1=CC=C(C=C1)CNC(=O)COC(=O)/C=C/C2=CC=CO2,0
CN(CC1=CC=C(C=C1)Cl)CC(=O)NC2=CC=CC=C2C(=O)NC3CC3,0
C1C2CC3CC1CC(C2)(C3)C4=CSC(=N4)NC(=O)C(=O)NCC5=CC=CC=C5,0
CC(=O)C1=C(N=C(S1)NC(=O)C2=CC=CC=C2)C3=CC=CC=C3,0
CC1CCCCN1C(=O)COC(=O)CNS(=O)(=O)C2=CC(=C(C=C2)SC)[N+](=O)[O-],0
COC1=CC=C(C=C1)C(=O)NCCC2=CNC3=C2C=C(C=C3)OC,0
CCC1CN(C2=CC=CC=C2O1)C(=O)N3CCC(CC3)C(=O)NCCC4=CC(=C(C=C4)OC)OC,0
CC(C)N(CC(=O)N)C1=C2C=C(SC2=NC=N1)C3=CC=CC=C3,0
COC1=CC=CC=C1CCN=C(N)NS(=O)(=O)C2=CC=CC=C2,0
CC(C)NC(=S)NCC1=CN=CC=C1,0
CC1(CC2=C(C(=O)C1)[C@@]3(C4=CC=CC=C4N(C3=O)CC(=O)N)C(=C(O2)N)C#N)C,0
CCCN1C2CCCC1CC(C2)NC(=O)C3=CC(=CC=C3)[N+](=O)[O-],0
C1=CC(=CC=C1/C=N/NC(=O)C2=CC=NC=C2)C(F)(F)F,0
C1=CC=C(C=C1)CC(=O)NC2=CC3=C(C=C2)OC(=N3)C4=CC=NC=C4,0
C1CN(CCC1(CC2=CC=CC=C2)CO)CC3=CC=CC=N3,0
CN(CC1=CC=CC=C1)C2=C(C=C(C=C2)S(=O)(=O)N3CCC(CC3)C(=O)O)[N+](=O)[O-],0
CC1(CC=C2[C@](C1)(C[C@H](C(=O)N2CC3=CC=CC=C3)CC(=O)N4CCC(CC4)C5=CC=CC=C5)C(=O)OC)C,0
C1=CC=[N+](C=C1)CC(=O)N/N=C/C2=CC=C(C=C2)F.[Cl-],0
CCOC(=O)C1=CN=C2C(=C1N3CC(CC(C3)C)C)C=CC=C2OC,0
C[C@@H]1CN(C(=O)CCCN2C(=CN=N2)CO[C@H]1CN(C)CC3=CC=C(C=C3)C4=CC=CC=C4)[C@@H](C)CO,0
COC1=C(C=C(C=C1)C2=C(N3C=C(C=CC3=N2)Cl)CC4=CC=CC=C4OC)OC,0
CC(C)C1=CC=C(C=C1)NC(=O)COC,0
C1C2CC3CC1CC(C2)(C3)NC(=S)NC(=O)C4=CC=C(C=C4)F,0
C1=CC=C2C(=C1)N(C3=CC=CC=C3S2)CC(=O)NNC(=O)NC4=CC=C(C=C4)Cl,0
COC1=CC=C(C=C1)[C@@H]2CC(=CC(=O)C2)C3=CC(=CC(=C3)Cl)Cl,0
COC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C3=CC=CC=C3,0
C1=COC(=C1)CN(CC(=O)NCC2=CC=C(C=C2)F)C(=O)CNS(=O)(=O)C3=CC=C(C=C3)Cl,0
C1OC2=C(O1)C=C(C(=C2)/C=N\NC(=O)C3=CN=CC=C3)Cl,0
COC1=C(C(=C(C=C1)/C=N\NC2=CC=CC=C2[N+](=O)[O-])C(=O)O)OC,0
CCN(CC)CCOC1=C(C=CC=C1Cl)C,0
CN(C)/C(=C\1/C(=O)OC(=N1)C2=CC=CC=C2)/CN3CCOCC3,0
CC(C1=CC=CC=C1)NC(=O)CN(C)CC2=CC=CS2,0
CCOC(=O)C1(CCN(CC1)CC2=NOC=C2)CC3=CC=CC=C3,0
C1=CC=C(C=C1)N2N=C3C=CC(=CC3=N2)NC(=O)C4=CC=CS4,0
C1=CC(=CN=C1)C2=NC3=C(C(=C2)C(F)(F)F)C4=C(S3)C(=CC(=O)N4)O,0
CCOC(=O)C1=CC=C(C=C1)N2C(C3=C(NN=C3C2=O)C)C4=CC=CC=C4,0
C1C(/C(=N/O)/CS1)NC(=O)C2=CC=CC=C2,0
CC1=CC(=C(C(=C1)C)S(=O)(=O)NC2=CC=C3CCC4=C3C2=CC=C4)C,0
CCOC1=CC=C(C=C1)CN2C(=C(N=N2)C(=O)NCCC3=CC=CC=C3)N,0
C1=CC=C(C=C1)C2=CSC(=N2)CSCC(=O)NN,0
CC1=C2C(=CC=C1)C3(C(=C(OC(=C3C(=O)OC)CC(=O)OC)N)C#N)C(=O)N2,0
CC1=CC=CC=C1OCC(=O)NNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N3CCOCC3)N4CCCC4,0
CCOC1=C(C=CC=N1)C(=O)NC2=CC(=C(C=C2)C)S(=O)(=O)N3CCCCCC3,0
C1CC1NC(=O)NC2=CC3=C(C=C2)N=C(C(=N3)C4=CC=CS4)C5=CC=CS5,0
C[C@H]1CN(S(=O)(=O)C2=C(C=C(C=C2)C3=CN=CN=C3)O[C@@H]1CN(C)C(=O)C4=CC(=CC=C4)F)[C@H](C)CO,0
CCOC(=O)/C(=C\1/C2=CC=CC=C2N(C1=O)CC3=CC=CC=C3)/C#N,0
C1COCCN1CCNCC(=O)NC2=CC=CC=C2SC3=CC=CC=C3.C(=O)(C(=O)O)O,0
CC(=O)C1=CC(=CC=C1)N(CC(=O)NC2CCCCC2)C(=O)CNC(=O)C3=CC=CS3,0
CC1=C(SC(=C1C(=O)OC)NC(=O)CN2C(=CC(=N2)C(F)F)C(F)F)C,0
CCCN(CCC)CCNC(=O)C1=CN(C(=O)C2=C1C3=CC=CC=C3N2C)CC(C)C,0
CSCCC(C1=NN=NN1C2CCCC2)N3CCN(CC3)C/C=C/C4=CC=CC=C4,0
CCC1=NOC(=C1C(=O)NC2=NC3=C(S2)C=C(C=C3)F)C,0
CC(C)OP(=O)(C(C1=CC=CC=C1)NCC2=CC=CC=C2)OC(C)C.Cl,0
CC1=CC(=C(C=C1)NC(=O)NCC2=CC=CC=N2)C,0
COC1=CC=CC=C1NC(=O)C2=CC=C(C=C2)NC(=O)CSC3=NC(=CC(=O)N3)N,0
CC1=CC=C(C=C1)S(=O)(=O)N(CC(=O)NCC2=CC(=C(C=C2)OC)OC)C3=CC=C(C=C3)C(=O)C,0
CCCCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(N=CO2)C,0
CN(C1=CC=CC=C1)S(=O)(=O)C2=CC=C(C=C2)C(=O)NCC3=CC(=C(C=C3)OC)C(=O)OC,0
C#CCOCCOCCOCCNC1=NC(=NC(=N1)N2CCN(CC2)C(=O)CCCCCCCCCCNC(=O)CN3C=C(N=N3)CCCCCN)N4CCN(CC4)C(=O)CCCCCCCCCCNC(=O)CN5C=C(N=N5)CCCCCN,0
C1CC2=CC=CC=C2N(C1)C(=O)COC(=O)C3=CC=CC=C3OC(F)F,0
CCN(CC)C(=O)C1=C(N=CN1)C(=O)NC2=CC=CC=C2,0
CC1=C2C(=CC=C1)C=C(C(=O)N2)C(C3=NN=NN3CCOC)N4CCN(CC4)C5=CC=CC=C5F,0
CC1(CC2=CC(=C(C=C2C3=NN=C(N31)C4=CC=CS4)OC)OC)C,0
C1CCC2(C(C1)CC3CCCCC3(N2CC4=CN=CC=C4)C#N)C#N,0
COC1=CC=CC(=C1)C(=O)NC2=CC=CC3=CC=CC=C32,0
CCOC1=C(C=CC=N1)C(=O)OCC(=O)NC2=CC(=C(C=C2)C)S(=O)(=O)N3CCOCC3,0
COC1=CC=C(C=C1)NC(=O)C(CC2=CC=CC=C2)N3C=CC=C3,0
COC1=CC=C(C=C1)CC2=NN=C(O2)SCC(=O)N3CCC4=CC=CC=C4C3,0
CC1CC2=CC=CC=C2N1C(=O)CSC3=NC4=CC=CC=C4O3,0
