smiles,PUBCHEM_ACTIVITY_OUTCOME,broad_id
Fc1cnc(=O)[nH]c1,0.0198606550693512,BRD-K34437622-001-08-0
CCOC(=O)[C@@H](N)Cc1ccc(O)c(O)c1,0.019831446930766102,BRD-K90982969-003-01-8
"CC(=O)N[C@H]1CCSC1=O |&1:4,r|",0.01983008906245232,BRD-A57957888-001-08-0
CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1CC[C@@H](O)CCc1ccccc1,0.01982978731393814,BRD-K10961822-001-05-1
"OC(=O)C[C@@H](S)C(O)=O |&1:4,r|",0.01982288435101509,BRD-A43435802-001-02-0
"CCO[C@@H](CN1CCN(C[C@@H](C)C(=O)c2ccccc2)CC1)c1ccccc1 |a:10,&1:3|",0.019816741347312927,BRD-A72212290-300-01-4
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,0.019813288003206253,BRD-K45252063-001-13-6
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC(O)=O |t:9|,0.019811518490314484,BRD-K00025601-002-01-9
"C[C@H]1COC2(CCN(CC2)c2nc(=O)c3cc(cc([N+]([O-])=O)c3s2)C(F)(F)F)O1 |&1:1,r|",0.019805144518613812,BRD-A53037217-001-04-9
CN(C)c1ccc(cc1)-c1nc2ncc(Cl)c(N3CCN(CC(=O)Nc4nccs4)CC3)c2[nH]1,0.01980322040617466,BRD-K57136142-001-02-4
CC1(C)NC(=O)N(C1=O)c1ccc(c(c1)C(F)(F)F)[N+]([O-])=O,0.019746318459510803,BRD-K23566484-001-15-1
OS(=O)(=O)CCCS(O)(=O)=O,0.019741922616958615,BRD-K11463116-304-01-9
C[C@@H]1CNS(=O)(=O)N(C1)c1ccc2c(nccc2c1)C#N,0.019727904349565503,BRD-K00004644-001-01-9
"CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O |t:9,12|",0.019726203754544255,BRD-K38704569-001-18-9
Nc1nc2nc[nH]c2c(=S)[nH]1,0.019706955179572102,BRD-K49350383-001-15-2
NC(=O)c1ccc2[nH]ccc2c1,0.01970069296658039,BRD-K91904471-001-02-4
"CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c1ccc(cc1)N(C)C |c:18,t:11|",0.01963880285620689,BRD-K37270826-001-29-2
"CN[C@@H](C)CC1CCCCC1 |&1:2,r|",0.019614173099398613,BRD-K01825844-001-01-9
OC(=O)CCCc1c[nH]c2ccccc12,0.019602220505476,BRD-K43187796-001-02-3
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C,0.019583232700824738,BRD-K62779383-001-08-9
CCCOCCn1c2cc(ncc2nc(N2CCN(CCO)CC2)c1=O)-c1ccc(OC)nc1,0.019581694155931476,BRD-K07070922-001-01-4
CC1=NC[C@H](O)[C@H](N1)C(O)=O |t:1|,0.019533978775143623,BRD-K03871161-001-01-9
CC1=CC(=O)NS(=O)(=O)O1 |t:1|,0.01952018402516842,BRD-K50850824-237-03-0
NCCCCNCCCN,0.019519641995429996,BRD-K40438880-305-06-6
COC(=O)\C=C\C(O)=O,0.01949034817516804,BRD-K00004695-001-01-9
[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCC(=O)NCCS(O)(=O)=O,0.019485963508486748,BRD-K00003523-236-01-9
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C |t:10|,0.019484436139464382,BRD-K64994968-001-32-5
"O[C@@H](Cc1ccncc1)C(Cl)(Cl)Cl |&1:1,r|",0.01947364024817944,BRD-A93477898-001-04-2
C[C@H](N)C(=O)N[C@@H](C)P(O)(O)=O,0.01947028934955597,BRD-K80403280-001-02-1
CC(C)(C)c1nc[nH]c1\C=c1/[nH]c(=O)\c(=C\c2ccccc2)[nH]c1=O,0.019461119547486302,BRD-K99498722-001-04-2
"[H][C@@]12OC\C3=C/C=C/[C@H](C)[C@H](O[C@@]4([H])C[C@H](OC)[C@@H](O)[C@H](C)O4)\C(C)=C\C[C@]4([H])C[C@@]([H])(C[C@]5(CC[C@H](C)[C@H](O5)C5CCCCC5)O4)OC(=O)[C@]([H])(C=C(C)\C1=N\O)[C@@]23O |c:4,t:6,25,56|",0.019453078508377075,BRD-K00003549-001-01-9
CC\C=C(/C(=O)N[C@H]1[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(=O)OCOC(=O)C(C)(C)C)c1csc(N)n1 |c:16|,0.01944336481392384,BRD-K27515606-311-02-8
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)C[C@H](O)C1=C,0.01944080181419849,BRD-K49522529-001-02-9
NCCCNCCCCNCCCN,0.019433451816439632,BRD-K18375018-376-02-3
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,0.019417401403188702,BRD-K43164539-001-12-9
OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c1ccc(F)c(Cc2cc3ccccc3s2)c1,0.019403932616114616,BRD-K51247865-001-01-2
Cc1nc2ccccn2c(=O)c1CCN1CCc2oc3ccccc3c2C1,0.019393600523471832,BRD-K00004742-001-01-9
[H][C@]12[C@H](C)O[C@H](C)CN1c1c(CC22C(=O)NC(=O)NC2=O)cc2c(noc2c1F)N1[C@@H](C)COC1=O,0.019384637475013733,BRD-K00003264-001-01-9
"CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C |t:9,12|",0.019367832690477368,BRD-K00004691-001-01-9
CC1(C)S[C@@H]2[C@H](N)C(=O)N2[C@H]1C(O)=O,0.019341548904776573,BRD-K30284967-001-01-8
COCCNCCc1cccc(Nc2ncc3C[C@@H](c4ccccc4F)c4ccccc4-c3n2)c1,0.019338283687829968,BRD-K00003310-001-01-9
"CCC(C)(C)c1ccc(C[C@@H](C)CN2C[C@H](C)O[C@H](C)C2)cc1 |a:15,18,&1:10|",0.01933409832417965,BRD-A37390343-003-03-5
CCCCN(CCCC)CC[C@@H](O)c1cc2c(Cl)cc(Cl)cc2c2cc(ccc12)C(F)(F)F |&1:11|,0.019322944805026054,BRD-A51964809-003-12-6
CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1 |t:5|,0.019314995035529137,BRD-K76011241-001-01-8
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.019302871078252792,BRD-K20986251-001-14-9
"CC(C)Cc1ccc(cc1)[C@@H](C)C(O)=O |&1:10,r|",0.01928400807082653,BRD-A17655518-001-24-4
COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,0.019265484064817432,BRD-K23647661-001-03-0
"CCOC(=O)c1c(C)[nH]c2ccc3O[C@H]4N(CCc5cc(OC)ccc45)Cc3c12 |&1:14,r|",0.019259009510278702,BRD-A89337244-001-03-7
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]33CCC(=O)O3)[C@H]12 |t:6|,0.01925629191100597,BRD-K90027355-001-16-6
Nc1nc(=O)n(cc1I)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1F,0.01923607848584652,BRD-K07160047-001-02-9
CC(=O)OCC(CCn1cnc2cnc(N)nc12)COC(C)=O,0.01921636238694191,BRD-K45033733-001-12-2
CC(C)C1=C2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(O)=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@]2(CC1=O)[C@@H](O)CN(CCN(C)C)Cc1ccc(Cl)cc1 |c:3|,0.019200501963496208,BRD-K08398903-001-02-9
COc1cc(C[C@@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)Cc2ccc(O)c(OC)c2)ccc1O,0.019173890352249142,BRD-K77320845-001-01-2
CCN1CCN(CC1)c1cc(-c2ccc(F)cc2)c2CCCCCCc2n1,0.01917318254709244,BRD-K25943794-001-03-9
Brc1ccc(OC(=O)N2CC[N@@]3CC[C@H]2CC3)cc1 |r|,0.019168531522154808,BRD-K00004316-003-01-9
OC(=O)[C@@H]1CSCN1C(=O)[C@@H]1CCC(=O)N1,0.01915699988603592,BRD-K44442813-001-13-9
C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c2n1cc(C(O)=O)c3=O,0.01913898438215256,BRD-K09471561-001-18-2
C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c2n1cc(C(O)=O)c3=O |&1:1|,0.01913898438215256,BRD-K01826479-213-01-9
"C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)c1cccc2C[C@@H](C)CNc12 |a:1,5,12,&1:30|",0.01911296136677265,BRD-A48261811-001-07-3
C[C@]12CC[C@H]3[C@@H](CCc4cc(OS(N)(=O)=O)ccc34)[C@@H]1CC[C@@H]2O,0.0191067773848772,BRD-K00004741-001-01-9
NC1CCC(CC1)N[C@@H]1C[C@H]1c1ccccc1,0.01909455843269825,BRD-K59711701-300-02-1
C(Cc1c[nH]c2ccccc12)C1CCNCC1,0.019092058762907985,BRD-K64973364-001-01-4
CCC(=O)NC[C@@H]1C[C@H]1c1cccc2OCCc12,0.019088968634605408,BRD-K62971431-001-01-9
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O |t:11|,0.019077936187386516,BRD-K92902018-001-01-9
CC(=C)[C@H]1CN[C@@H]([C@H]1CC(O)=O)C(O)=O,0.01907085813581944,BRD-K52459018-001-09-1
COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(\CO)=N\NC(=O)CCCCCN1C(=O)C=CC1=O |c:55|,0.01906971074640751,BRD-K68928792-001-03-2
CCCC[C@H](NC(C)=O)C(=O)N[C@H]1CC(=O)NCCCC[C@H](NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2cnc[nH]2)NC1=O)C(O)=O,0.019043099135160446,BRD-K06328344-015-01-7
C[C@@H](c1cnc[nH]1)c1cccc(C)c1C |r|,0.019037831574678418,BRD-A66563878-003-10-9
"CC[C@@H](C)CNCC(=O)N1CCc2sccc2[C@@H]1COc1cccc(C)c1 |&1:2,&2:17|",0.019031215459108356,BRD-A33603104-003-02-9
CNCCC[C@]1(OC(C)(C)c2ccccc12)c1ccccc1 |&1:5|,0.019030295312404636,BRD-A02532772-003-01-7
CCCNc1nc(NCCC)nc(n1)N(C)OC,0.01902906224131584,BRD-K00003410-001-01-9
CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,0.01900613307952881,BRD-K52459643-001-15-1
"CO[C@]12[C@H]3N[C@H]3CN1C1=C([C@H]2COC(N)=O)C(=O)C(N)=C(C)C1=O |c:10,t:22|",0.018981073051691052,BRD-K59670716-001-20-9
"Nc1nccc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O |a:10,12,&1:15,&2:17|",0.01897309347987175,BRD-A79431551-001-01-1
CN[C@@H]1C[C@H](c2ccccc12)c1ccc(Cl)c(Cl)c1,0.018950283527374268,BRD-K01649396-003-08-9
CCCCCCCCCC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1Oc1c2Oc3ccc(C[C@H]4NC(=O)[C@@H](N)c5ccc(O)c(Oc6cc(O)cc(c6)[C@H](NC4=O)C(=O)N[C@@H]4c(c2)cc1Oc1ccc(cc1Cl)[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O)[C@@H]1NC(=O)[C@H](NC4=O)c2ccc(O)c(c2)-c2c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)cc(O)cc2[C@@H](NC1=O)C(O)=O)c5)cc3Cl,0.018949883058667183,BRD-K07712545-001-02-9
CCCCCCCCCCCCCCCCCCCC(=O)N[C@H]1CC[C@@]2(C)[C@H](C[C@@H](O)[C@H]3[C@@H]4CC[C@H]([C@H](C)CCC(O)=O)[C@@]4(C)[C@@H](O)C[C@H]23)C1,0.01891582459211349,BRD-K00004646-001-01-9
C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)Nc1cc(ccc1C(F)(F)F)C(F)(F)F |c:12|,0.01891021803021431,BRD-K30373883-001-03-9
C[C@@H]1CN(CC[C@]1(C(O)=O)c1ccccc1)[C@H]1CC[C@](CC1)(C#N)c1ccc(F)cc1,0.01890924945473671,BRD-K33453211-003-11-5
CN1CCN(CC1)C(=O)c1cc2cc(Cl)ccc2[nH]1,0.01889694482088089,BRD-K17774839-001-03-7
CC(=O)N1C[C@H](O)C[C@H]1C(O)=O,0.0188911035656929,BRD-K65230684-001-06-9
"CN1CCC[C@@H](CN2c3ccccc3Sc3ccccc23)C1 |&1:5,r|",0.0188886933028698,BRD-K01825575-001-03-9
"CN(C)c1ccc(cc1)[C@H]1C[C@@]2(C)[C@@H](CC[C@]2(OC(C)=O)C(C)=O)[C@@H]2CCC3=CC(=O)CCC3=C12 |t:29,36|",0.01886626146733761,BRD-K64381438-001-02-0
Oc1cc2CCCN(Cc2cc1O)C(=S)NCCc1ccc(Cl)cc1,0.0188604686409235,BRD-K44849676-001-11-3
CC\C(\C=C\[C@H]1OC(=O)C=C[C@@H]1C)=C\[C@H](C)C\C=C\C(\C)=C\[C@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)C\C(C)=C\C(O)=O |c:9|,0.018854698166251186,BRD-K63876426-001-01-6
COc1ccc(cc1)-c1oc2c(CC=C(C)C)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c2c(=O)c1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O,0.018848568201065063,BRD-K65639003-001-11-9
CN(CCc1ccc(Cl)c(Cl)c1)C[C@@H](O)COc1ccc(NS(C)(=O)=O)cc1 |&1:13|,0.018846655264496803,BRD-K01826811-003-03-9
C[C@@H](CN1CCC(CC1)n1c2ccc(Cl)cc2[nH]c1=O)NC(=O)c1ccc2ccccc2c1,0.018833817914128304,BRD-K48535733-003-02-0
N[C@@H](Cc1ccc(O)c(O)c1)C(O)=O,0.018827207386493683,BRD-K34730807-001-16-8
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(c1)C(C)(C)C(F)(F)F,0.018820352852344516,BRD-K54997624-001-06-0
"Nc1ncnc2n(cnc12)[C@H]1CCCO1 |&1:10,r|",0.01881588995456696,BRD-A56987319-001-13-7
CNC(=O)c1cnn(c1)-c1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,0.018810784444212917,BRD-K00003609-001-01-9
CC(=O)C(=Cc1cc(O)c(O)c(c1)[N+]([O-])=O)C(C)=O,0.01880561001598835,BRD-K75551531-001-01-3
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,0.01877068541944027,BRD-K17378184-001-06-9
C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.01876664161682129,BRD-K18135438-001-14-2
CCS(=O)(=O)N(C)[C@@H]1[C@@H](O)C(C)(C)Oc2ccc(cc12)C#N,0.018761960789561268,BRD-K27911943-001-02-8
Clc1ccccc1CNC[C@H]1CC[C@H](CNCc2ccccc2Cl)CC1 |r|,0.018758850172162056,BRD-K77012840-300-02-9
CN1CCN(CC1)c1ccc(Nc2ncc3c(n2)n(-c2cccc(n2)C(C)(C)O)n(CC=C)c3=O)cc1,0.01873362995684147,BRD-K54256913-001-08-7
CCCC[C@H](NC(C)=O)C(=O)N[C@H]1CC(=O)NCCCC[C@H](NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2cnc[nH]2)NC1=O)C(N)=O,0.01869627274572849,BRD-K75989555-001-02-9
COc1cc2C[C@H](CN(C)CCCN3CCc4cc(OC)c(OC)cc4CC3=O)c2cc1OC,0.01869613118469715,BRD-K33972682-003-02-9
CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(cc2n(ncc12)C(C)C)-c1ccc(nc1)N1CCN(CC1)C(C)C,0.0186835378408432,BRD-K26989966-001-05-0
"CCCCN(CCCC)C[C@@H](O)c1cc(Cl)cc2\C(=C/c3ccc(Cl)cc3)c3cc(Cl)ccc3-c12 |&1:10,r|",0.01865258440375328,BRD-A05926236-001-04-6
CC(C)(S)C(=O)N[C@@H](CS)C(O)=O,0.01864967681467533,BRD-K24697665-001-02-2
COc1ccc(N2CCOCC2)c2sc(NC(=O)N3CCC(C)(O)CC3)nc12,0.018648931756615642,BRD-K93045741-001-02-9
CC1(C)CCC(CN2CCN(CC2)c2ccc(C(=O)NS(=O)(=O)c3ccc(NCC4CCOCC4)c(c3)[N+]([O-])=O)c(Oc3cnc4[nH]ccc4c3)c2)=C(C1)c1ccc(Cl)cc1 |c:57|,0.018621301278471947,BRD-K62391742-001-08-9
OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,0.01859466731548309,BRD-K40787673-001-02-1
"CCCCC\C=C\CCC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1Oc1c2Oc3ccc(C[C@H]4NC(=O)[C@H](N)c5ccc(O)c(Oc6cc(O)cc(c6)[C@H](NC4=O)C(=O)N[C@@H]4c(c2)cc1Oc1ccc(cc1Cl)[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O)[C@@H]1NC(=O)[C@H](NC4=O)c2ccc(O)c(c2)-c2c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)cc(O)cc2[C@H](NC1=O)C(O)=O)c5)cc3Cl |a:12,13,15,17,21,35,51,58,71,73,75,78,80,82,87,91,107,110,112,114,121,&1:31,&2:105|",0.018593026325106617,BRD-A09761158-001-02-1
Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)\C(CC[C@@]35O)=N\NC(=O)c1ccccc1,0.01858607120811939,BRD-K70898774-001-05-0
"C\C1=C/CC\C(C)=C\[C@H]2OC(=O)C(=C)[C@@H]2CC1 |c:1,t:6|",0.018569501116871837,BRD-K26833429-001-04-4
"CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C1=CCC=CC1)C2=O)C(O)=O |c:17,t:1,14|",0.018561266362667084,BRD-K13797099-001-02-9
Fc1ccc2[nH]c(cc2c1)C(=O)NCCN1CCC(CC1)n1c2ccccc2[nH]c1=O,0.01854388602077961,BRD-K61560897-003-01-4
Cn1cnc2[nH]c(=O)[nH]c(=O)c12,0.01851096749305725,BRD-K41592905-001-01-6
N[C@H]1CCN(C1)c1nc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1F |&1:1|,0.018510175868868828,BRD-K01825158-003-02-9
Cc1c(F)cccc1[C@H]1COC(N)=N1 |c:13|,0.018502507358789444,BRD-K00004623-001-01-9
"COc1ccc(cc1OC1CCCC1)[C@H]1CNC(=O)C1 |&1:14,r|",0.01847657933831215,BRD-A34255068-001-38-6
COc1ccc(cc1OC1CCCC1)[C@H]1CNC(=O)C1,0.01847657933831215,BRD-K65856711-001-05-9
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,0.018474556505680084,BRD-K64984393-001-07-9
OC(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc1nc(ncc1F)-c1c[nH]c2ncc(F)cc12,0.01846152171492577,BRD-K00003127-001-01-9
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,0.018446451053023342,BRD-K43389698-001-07-3
CN1CCC(CC1)=C1c2ccccc2CCc2cccnc12,0.018442215397953987,BRD-K77821588-050-01-7
"O[C@H](CNC[C@@H](O)[C@@H]1CCc2cc(F)ccc2O1)[C@H]1CCc2cc(F)ccc2O1 |&1:1,5,7,18|",0.018439101055264476,BRD-K00003617-003-01-9
CC(N)(Cc1ccccc1)c1ccccc1 |&1:1|,0.01843302510678768,BRD-A09368919-001-01-7
"Cc1nc2[C@@H](O)CCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12 |&1:4,r|",0.018425868824124336,BRD-A99888680-001-06-9
Cc1ccc(cc1C)N1CCN(Cc2nc3ccccc3[nH]2)CC1,0.018425293266773224,BRD-K00005339-001-01-9
FC(F)(F)c1cc(cc(c1)C(F)(F)F)-c1ncn(\C=C/C(=O)NNc2ccccn2)n1,0.01840708777308464,BRD-K00004674-001-01-9
"NC(=O)[C@H]1CCCc2c1[nH]c1ccc(Cl)cc21 |&1:3,r|",0.018389252945780758,BRD-A73908300-001-09-1
"CCC[C@@H](C)C1(CC=C)C(=O)NC(=S)NC1=O |&1:3,&2:5|",0.0183891449123621,BRD-A23970436-236-04-2
Fc1cccc(c1)N(Cc1cc(F)c(F)c(F)c1)C(=O)O[C@H]1C[N@@]2CC[C@H]1CC2,0.01835804246366024,BRD-K00003568-001-01-9
N[C@H]1[C@@H](CC[C@@H](OC(=O)N2CCC(CC2)n2c3cccnc3[nH]c2=O)c2ncccc12)c1cccc(F)c1F,0.01834966242313385,BRD-K55781385-001-01-7
CN(CCOP(O)(O)=O)C(N)=N,0.01834871806204319,BRD-K42991124-001-04-8
"C[C@@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(c1)C(N)=O |&1:1,&2:12,r|",0.01830136962234974,BRD-K01825098-001-02-9
CCc1cc2CC(Cc2cc1CC)NC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,0.018294814974069595,BRD-K89208535-050-02-9
"C[C@H]1CC[C@@H]2C[C@H](C[C@@](O)(O2)[C@@H]2CSC(=O)N2)OC(=O)\C=C(C)/CC\C=C/1 |c:27,t:22|",0.018286416307091716,BRD-K61292460-001-02-3
FC(F)(F)c1cc(cc(c1)C(F)(F)F)-c1ncn(\C=C/C(=O)NNc2cnccn2)n1,0.01828352548182011,BRD-K21361524-001-04-9
COc1cc2CC(=O)N([C@@H](c3ccc(Cl)cc3)c2cc1OC(C)C)c1ccc(cc1)N(C)C[C@H]1CC[C@@H](CC1)N1CCN(C)C(=O)C1,0.018282631412148483,BRD-K79584249-001-02-1
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H]2CCCC[C@@H]2C[C@H]1C(O)=O,0.01828178018331528,BRD-K28550399-001-03-9
COc1cc(cc(OC)c1OC)[C@H]1[C@@H]2[C@H](COC2=O)[C@@H](O)c2cc3OCOc3cc12,0.018276097252964973,BRD-K47869605-001-32-0
CC1(C)CCC(C)(C)c2c(Cl)c(O)c(cc12)C(=O)Nc1cc(F)c(C(O)=O)c(F)c1,0.01827261224389076,BRD-K32533226-001-01-3
CCNCCS(=O)(=O)NC[C@]1(SC(NC(=O)C(C)(C)C)=NN1C(=O)C(C)(C)C)c1ccccc1 |c:19|,0.018265752121806145,BRD-K83029223-001-01-3
C[C@H](Cc1cc2CCN(CCCO)c2c(c1)C(N)=O)NCCOc1ccccc1OCC(F)(F)F,0.018261974677443504,BRD-K10906636-001-03-9
Clc1cccc(N2CCN(CCCCNC(=O)c3ccc-4c(Cc5ccccc-45)c3)CC2)c1Cl,0.018255367875099186,BRD-K05181084-003-04-5
CCOc1c(cc(Cl)c(F)c1[C@@H]1CNC(=O)C1)[C@H](C)n1nc(C)c2c(N)ncnc12,0.018253833055496216,BRD-K00004594-001-01-9
CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,0.018218455836176872,BRD-K14127446-005-23-9
CC(C)[C@@H]1N(C)C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CCCNC(N)=N)NC1=O,0.01819188892841339,BRD-K57252450-001-02-5
"[H][C@@]12Cc3c(cc(NC(=O)CNC(C)(C)C)c(O)c3C(=O)[C@@H]1C(=O)[C@]1(O)C(=O)[C@H](C(N)=O)C(=O)[C@@H](N(C)C)[C@]1([H])C2)N(C)C |&1:28,&2:21|",0.018188752233982086,BRD-K00003349-001-01-9
CN1C(=O)C(C)(C)Oc2c1cc(cc2-c1cn(C)c(O)c2nccc12)S(C)(=O)=O,0.018184728920459747,BRD-K00003102-001-01-9
NCc1cc(Oc2cccc(c2)C(=O)N2C[C@@H](O)[C@H](F)C2)nc(c1)C(F)(F)F,0.01817128248512745,BRD-K00003481-001-01-9
Clc1cccc(Cl)c1NC1=NCCN1 |t:10|,0.018165187910199162,BRD-K98530306-003-18-3
CN1CCN(CC1)c1cc2N(C)c3ccccc3Oc2nn1,0.01816284097731113,BRD-K00003317-312-01-9
"C[C@@H](O)CN1CCN2CCN3CCN(CC1)CC(=O)O[Gd](OC(=O)C2)OC(=O)C3 |&1:1,r|",0.018158352002501488,BRD-A72401848-001-02-2
"O=C(C1CCCCC1)N1C[C@H]2N(CCc3ccccc23)C(=O)C1 |&1:10,r|",0.01815536245703697,BRD-A21858158-001-22-7
C[C@@H](O[C@H]1OCCN(Cc2nn(c(=O)[nH]2)P(O)(O)=O)[C@H]1c1ccc(F)cc1)c1cc(cc(c1)C(F)(F)F)C(F)(F)F,0.018141543492674828,BRD-K23848629-401-05-2
"CC(C)(C)c1cc2c(OC(=O)[C@@]2(O)C(F)(F)F)c(c1)C(C)(C)C |&1:11,r|",0.01814061775803566,BRD-A11069678-001-01-8
CC(C)CCCCCCCC(=O)N[C@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1Oc1c2Oc3ccc(C[C@H]4NC(=O)[C@H](N)c5ccc(O)c(Oc6cc(O)cc(c6)[C@H](NC4=O)C(=O)N[C@H]4c(c2)cc1Oc1ccc(cc1Cl)[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1NC(C)=O)[C@@H]1NC(=O)[C@@H](NC4=O)c2ccc(O)c(c2)-c2c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)cc(O)cc2[C@@H](NC1=O)C(O)=O)c5)cc3Cl,0.018132053315639496,BRD-K96571715-001-01-4
