smiles,PUBCHEM_ACTIVITY_OUTCOME
[H][C@@](CCNCS(O)(=O)=O)(NC(=O)CCCC(C)C)C(=O)N[C@@]([H])([C@@H](C)O)C(=O)N[C@@]([H])(CCNCS(O)(=O)=O)C(=O)N[C@@]1([H])CCNC(=O)[C@@]([H])(NC(=O)[C@]([H])(CCNCS(O)(=O)=O)NC(=O)[C@]([H])(CCNCS(O)(=O)=O)NC(=O)[C@]([H])(CC(C)C)NC(=O)[C@]([H])(CC(C)C)NC(=O)[C@]([H])(CCNCS(O)(=O)=O)NC1=O)[C@@H](C)O,0.013513879850506783
"CC[C@@H](C)CCCC(=O)N[C@@H](CCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@@H](NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCN)NC1=O)[C@@H](C)O |a:10,17,18,24,31,37,41,48,55,63,71,78,&1:2|",0.022287989035248756
COc1ccc(\C=C/c2cc(OC)c(OC)c(OC)c2)cc1O,0.006957767065614462
O=c1cc(nc2c3ccccc3ccn12)N1CCOCC1,0.007153435610234737
COc1cccc(CN2C[Si](C)(C)O[Si](C)(C)C2)c1,0.0008365827961824834
OC(=O)c1cc(Oc2ccc(cc2)[N+]([O-])=O)cc(Oc2ccc(cc2)[N+]([O-])=O)c1,0.0068369978107512
Cc1nc-2c(CCN(C(=O)c3ccc(NC(=O)c4ccccc4-c4ccccc4)cc3)c3ccccc-23)[nH]1,0.00603485805913806
C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C2=CC(=O)OC2)[C@H](O)[C@H](O)[C@H]1O |t:31|,0.03549584746360779
"COc1c(OCCCN2CCOCC2)ccc2C3=NCCN3C(NC(=O)c3cnc(N)nc3)=Nc12 |c:35,t:18|",0.008400142192840576
N[C@H](Cc1cnc[nH]1)C(O)=O,0.004491238389164209
CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(ccc12)-c1ccccc1,0.005664012860506773
Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CO)C[C@H]1O,0.026084156706929207
C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(O)=O |c:9|,0.03866857662796974
CCOC[C@@]12CN(CCC1=Cc1c(C2)cnn1-c1ccc(F)cc1)S(=O)(=O)c1ccc(cc1)C(F)(F)F |c:10|,0.009597910568118095
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO |t:9|,0.024136437103152275
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO |t:9|,0.054846443235874176
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C |t:15|,0.05124730244278908
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO |t:8|,0.0627867579460144
"C\C1=C/CC\C(C)=C\[C@H]2OC(=O)C(=C)[C@@H]2CC1 |c:1,t:6|",0.018569501116871834
Fc1ccc(Nc2c(cnc3c(Cl)cc(NCc4cn(CCN5CCCCCC5)nn4)cc23)C#N)cc1Cl,0.00701909651979804
CCN1CCC(CC1)n1cc(CNc2cc(Cl)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)nn1,0.006509602069854736
S=C(N\N=C1/CCCc2cccnc12)N1CCN(CC1)c1ccccn1,0.006516618654131889
CN1[C@@H](CCC1=O)c1cccnc1,0.016710767522454262
O=c1ccc2ccccc2o1,0.004916432313621044
CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,0.005883081816136837
O[C@@H]1[C@@H](Cc2ccc(cc2)-c2ccccc2)COc2cc(ccc12)C1(CCCC1)C(O)=O,0.01147688739001751
CON(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,0.009267185814678669
CCCCC\N=c1/ccn(Cc2ccccc2)c2ccccc12,0.00599003816023469
CCC(CC)Nc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1C,0.00561336986720562
CC(C)(NS(=O)(=O)c1ccc(Oc2ccc(F)cc2)cc1)C(=O)NO,0.011778809130191803
CC[C@@H]1C[C@H](N(Cc2cc(cc(c2)C(F)(F)F)C(F)(F)F)C(C)=O)c2cc(ccc2N1C(=O)OC(C)C)C(F)(F)F,0.012413159012794495
NC(=O)c1c(NC(=O)NCCCCN2CCCC2)snc1OCc1c(F)cc(Br)cc1F,0.004089998081326485
O=C([C@@H]1CCCN(C1)C1CCN(CC1)C(=O)c1c2ccccc2cc2ccccc12)N1CCOCC1,0.015355894342064857
COCCOc1ccc2n(cnc2c1)-c1ccc2cccc(N3CCC(N)CC3)c2n1,0.004680484998971224
COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,0.006174932233989239
CC(C)c1ccc(CC(=O)N2CCC[C@H](C2)c2cccc(OC(C)(C)C(O)=O)c2)cc1,0.023037049919366837
CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)ccc2[nH]1,0.009594247676432133
O=c1ccc2[nH]cc(C3=CCNCC3)c2[nH]1 |t:8|,0.1355631798505783
CCCOc1ccc2[nH]cc(C3=CCNCC3)c2n1 |t:11|,0.09285091608762741
CCNC1(CCN(CC1)c1ncnc2n(c(nc12)-c1ccccc1Cl)-c1ccc(Cl)cc1)C(N)=O,0.00577836949378252
COc1ccccc1CN[C@H]1CCCN[C@H]1c1ccccc1,0.004559129476547241
"ON(C[C@@H](Cc1ccccc1)C(O)=O)C(=O)Cc1ccccc1 |&1:3,r|",0.005118397064507008
"CCOC(=O)[C@]12C[C@H]1\C(=N/O)c1ccccc1O2 |&1:5,7,r|",0.013099578209221363
Cc1noc2[C@H](CC(N)=O)N=C(c3ccc(Cl)cc3)c3ccccc3-c12 |t:10|,0.007357364986091852
CC(=O)Nc1ccc(cc1)C(=O)NC(C)(C)C,0.010332266800105572
COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCN(CC(F)(F)F)CC2)c2ccccc12,0.006046736612915993
CCS(=O)(=O)N1CCC(CC1)[C@@H](C)n1c(C)c(C(=O)NCc2c(OC)cc(C)[nH]c2=O)c2ccccc12,0.00978090614080429
Cc1nnc2[C@H](CC(N)=O)N=C(c3c(C)c(C)sc3-n12)c1ccc(Cl)cc1 |c:10|,0.005957732442766428
COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n([C@H](C)C2CCOCC2)c2ccccc12,0.009833569638431072
Cc1ccc(o1)-c1nc(N)nc2n(Cc3cccc(CO[C@H]4CCOC4)n3)nnc12,0.007037299685180187
"OC(=O)CCCC[C@@H](CCSCc1ccccc1)SCc1ccccc1 |&1:7,r|",0.003464397741481662
OC(=O)[C@H]1CN(CCCP(O)(O)=O)CCN1,0.00882510095834732
"Fc1ccc(C2=NO[C@@H](CC(=O)N3CCOCC3)C2)c(F)c1 |&1:8,r,t:5|",0.007475569378584623
Nc1ccc(cc1)S(=O)(=O)Nc1cnc2c(Cl)cccc2n1,0.00850023701786995
CC[C@H](CO)Nc1nc(NCc2ccc(cc2)-c2ccccn2)c2ncn(C(C)C)c2n1,0.007934292778372765
CN(CC(O)=O)C(N)=N,0.014787144027650356
CN1CC(=O)NC1=N,0.010370754636824131
CN(CCOP(O)(O)=O)C(N)=N,0.01834871806204319
C[C@H](NC(=O)CCC(F)(F)F)C(=O)N[C@H]1c2ccccc2-c2cccnc2N(CCO)C1=O,0.00899177510291338
CC1(COc2ccc3n(cnc3c2)-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,0.007563108578324318
Cc1ccc(O)cc1,0.0036421576514840126
CC(=O)Oc1c(C)cccc1C(O)=O,0.007365176919847727
OC(=O)Cn1c2ccccc2c(=O)c2ccccc12,0.006341844331473112
OB1OCc2cc(Oc3ccc(cc3)C#N)ccc12,0.002763115568086505
OC(=O)c1cc(NCCc2ccc(cc2)C(F)(F)F)ccc1O,0.009801867417991161
C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.014937834814190865
C[C@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl,0.015108936466276646
Clc1cccc(COc2ccccc2C(=C)n2ccnc2)c1,0.006145939696580172
COc1cc(cc(Br)c1OC)[C@H]1C(C#N)=C(N)Oc2c(N)c(N)ccc12 |t:15|,0.004365070722997189
CC1(C)Oc2ccc(cc2[C@H]([C@@H]1O)N1CCCC1=O)C#N.CC1(C)Oc2ccc(cc2[C@@H]([C@H]1O)N1CCCC1=O)C#N,0.01270213257521391
OC(COc1cccc2oc(cc(=O)c12)C(O)=O)COc1cccc2oc(cc(=O)c12)C(O)=O,0.00579539779573679
CCN(C(=O)\C=C\C)c1ccccc1C,0.005033201538026333
OC(=O)c1cc2cccc([N+]([O-])=O)c2[nH]1,0.01410837285220623
C[C@H]1COC2=C1C(=O)C(=O)c1c3CCCC(C)(C)c3ccc21 |c:4|,0.014605510979890823
"CN(C)c1ccc(cc1)C(=C1C=CC(C=C1)=[N+](C)C)c1ccc(cc1)N(C)C |c:12,15|",0.00785561092197895
C1CCN(CC1)C1(CCCCC1)c1cc2ccccc2s1,0.011161904782056808
CC(C)Cc1sc(N)nc1-c1ccc(o1)P(O)(O)=O,0.01068304292857647
OC(=O)[C@H](Cc1ccc(Nc2nccc3ccncc23)cc1)NC1=C(Br)C(=O)C11CCCCC1 |c:26|,0.005508733447641134
CC(C)c1cnn2c(NCc3ccccc3)cc(NC[C@H]3CCNC[C@@H]3O)nc12,0.01465773768723011
Cc1nc(C#Cc2ccnc(Cl)c2)c(C)n1-c1ccc(OC(F)(F)F)cc1,0.0076184808276593685
ONC(=O)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1,0.007148265838623047
CC(C)C[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)CCC(O)=O)C(C)C)[C@@H](O)C[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(O)=O,0.007189899682998657
OC(=O)[C@@H](Cc1ccccc1)NC(=O)c1sc2cc(F)ccc2c1Cl,0.005140191409736872
CNc1ccc(cc1-n1cnc(c1)-c1ccc(cc1)C(F)(F)F)[N+]([O-])=O,0.008885041810572147
COc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCCCCCC(=O)NO,0.008323355577886105
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1C(=O)Nc1sc(nc1-c1ccccc1)-c1ncco1,0.016637040302157402
COc1ccc(cn1)-c1nc(N2CCOCC2)c2sc(CN(C)c3ncc(cn3)C(=O)NO)cc2n1,0.011181510053575039
COc1cccc(CN([C@H]2C[C@H](N(Cc3ccc4OCOc4c3)C2)C(=O)N2CCNCC2)C(=O)CC(C)(C)C)c1,0.03723820671439171
COc1cc(\C=C\C(O)=CC(=O)\C=C\c2ccc(O)c(OC)c2)ccc1O,0.007777731865644455
CC(C)[C@@H]1C[C@@]23O[C@]1(O)CC(=C)[C@@H]2CC[C@@H]3C,0.03370475769042969
COc1ccc(CCN2CCN(CCCc3ccccc3)CC2)cc1OC,0.012592559680342674
Nc1nc(Nc2ccccc2)nc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.01665431447327137
CS(=O)(=O)Nc1ccc(cc1)-c1coc2cc(OCc3cccc(c3)C(O)=O)ccc2c1=O,0.005596356466412544
COc1ccn2ncc(-c3nc4n[nH]c(NC(=O)c5ccc(F)cc5)c4cc3F)c2c1,0.005278037860989571
OC(=O)c1ccc2c(c1)nc(Nc1cccc(Cl)c1)c1ccncc21,0.007303236983716488
O=C(N1CCCCC1)c1ccc2OCOc2c1,0.006966444198042154
CN1CCCN(CC1)c1ccc2c(n1)n1c3ccccc3sc1c(C(=O)NCc1cnc(C)cn1)c2=O,0.00959148071706295
Cc1nn(C)cc1CN1CCC(CC1)c1ccc(cc1)C(=O)Nc1ccccc1N,0.010814177803695202
CN1Cc2ccccc2[C@H]2[C@H]1Cc1c[nH]c3cccc2c13,0.6295915246009827
NNC(=O)CC#N,0.014218669384717941
"C[C@@H](CN(C)C)CN1c2ccccc2Sc2ccc(cc12)C#N |&1:1,r|",0.007633583154529333
"C[C@H](CNC(=O)CC[C@]1(C)[C@@H](CC(N)=O)[C@H]2N=C1\C(C)=C1/N=C(/C=C3\N=C(\C(\C)=C4\[C@@H](CCC(N)=O)[C@](C)(CC(N)=O)[C@@]2(C)N4[Co+]C#N)[C@@](C)(CC(N)=O)[C@@H]3CCC(N)=O)C(C)(C)[C@@H]1CCC(N)=O)O[P@@](O)(=O)O[C@@H]1[C@@H](CO)O[C@@H]([C@@H]1O)n1cnc2cc(C)c(C)cc12 |a:1,8,10,15,30,36,42,48,54,63,74,75,79,80,&1:70,c:16,20,24,t:22,26,29|",0.034159913659095764
CC(C)(C)NC[C@@H](O)COc1cccc2[nH]c(cc12)C#N |&1:6|,0.0027753645554184914
CC[C@H](Nc1nc(NCc2cnc(C)cc2C)c2ncn(C(C)C)c2n1)[C@@H](C)O,0.008664166554808617
Cc1nc(N)sc1-c1ccnc(Nc2ccc(cc2)N2CCOCC2)n1,0.007994364015758038
OS(=O)(=O)NC1CCCCC1,0.12160304188728333
"C[C@H]1C[C@@H](CC(C)(C)C1)OC(=O)[C@@H](O)c1ccccc1 |&1:1,&2:3,&3:12,r|",0.01298018079251051
"Nc1ncnc2n(cnc12)[C@H]1O[C@H]2CO[P@](O)(=O)O[C@@H]2[C@@H]1O |&1:10,&2:12,&3:15,&4:19,&5:20,r|",0.04584212973713875
CN1CCN(CC1)C(c1ccccc1)c1ccccc1,0.003416075836867094
CN(C)CCC=C1c2ccccc2C=Cc2ccccc12 |c:14|,0.005617846734821796
NC1=NCCN1CC(O)=O |t:1|,0.014887722209095955
OC[C@H]1O[C@@H]2[C@@H](Oc3nc(=N)ccn23)[C@@H]1O,0.22996756434440613
C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC1CC(=O)NC(=O)C1,0.03374457359313965
"C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@]11CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC2=C1C |c:32,t:18|",0.1355869174003601
"NS(=O)(=O)c1cc2c(N[C@@H](CC3CCCC3)NS2(=O)=O)cc1Cl |&1:9,r|",0.007085399702191353
CN(C)CCOC(=O)[C@@H](c1ccccc1)C1(O)CCCC1 |&1:8|,0.003793936688452959
ClCCN(CCCl)[P@@]1(=O)NCCCO1 |r|,0.00028597863274626434
"CC(=O)C1=C(O)[C@@H]2[C@@H]3[C@@H](Cc4cccc5[nH]cc3c45)C(C)(C)N2C1=O |a:6,7,8,&1:3,c:3|",0.08392753452062607
N[C@@H]1CONC1=O,0.013859006576240063
"CC[C@H]1NC(=O)[C@@H]([C@@H](O)[C@@H](C)C\C=C\C)N(C)C(=O)[C@@H](C(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](C)NC(=O)[C@@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C |&1:2,&2:6,&3:7,&4:9,&5:19,&6:27,&7:36,&8:45,&9:50,&10:55,&11:64,&12:68,r|",0.03027685359120369
CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,0.021874690428376198
"NS(=O)(=O)c1cc2c(N[C@@H](NS2(=O)=O)[C@H]2C[C@H]3C[C@@H]2C=C3)cc1Cl |&1:9,&2:14,&3:16,&4:18,r,c:21|",0.013132333755493164
COc1cc(\C=C2/CCC\C(=C/c3ccc(O)c(OC)c3)C2=O)ccc1O,0.0069305929355323315
CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@@H]4[C@]5(C[C@@]35CC[C@]12C)CC[C@H](NC)C4(C)C,0.024247338995337486
OC(=O)[C@H]1CSC(=N1)c1nc2cc3CCNc3cc2s1 |c:6|,0.03242748975753784
FCc1ccc(OCCOc2ccc(Cl)cc2Cl)c(Cl)n1,0.004539776593446732
Cc1cc(CN)cc(C)c1NC(=O)c1ccc(o1)-c1cc(Cl)ccc1Cl,0.008562049828469753
COc1ccc(Oc2c(Cl)cnn(C3c4ccccc4-c4ccccc34)c2=O)cc1,0.00436712522059679
CCOc1ccc(cc1OCC)-c1nc(no1)-c1cccc2[C@@H](CCc12)NCCO |&1:22|,0.009909693151712418
Cc1cc(C(=O)Cn2cc(ccc2=O)C#N)c(C)n1Cc1ccccc1,0.00452252896502614
O=C(N(C1CCCCC1)C1CCCCC1)c1cc(on1)C1CC1,0.005524924490600824
"CC1(C)[C@@H](C=C(Cl)Cl)[C@@H]1C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1 |&1:3,&2:8,&3:12,r|",0.02725806273519993
CN1CCC(CC1)=C1c2ccccc2C=Cc2ccccc12 |c:16|,0.01447973120957613
"CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C)C(C)=O |t:9,12|",0.038902077823877335
Nc1nc(N)nc(NC2CC2)n1,0.03762242570519447
NCCS,0.0069108931347727776
CCC[C@H](Nc1nc(ncc1C)-c1ccc(NC(=O)NCC)c(OC)c1)c1cccnc1,0.00905685219913721
O=C(NCC#N)c1ccc(cc1)-c1ccnc(Nc2ccc(cc2)N2CCOCC2)n1,0.006962852086871862
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,0.028076400980353355
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,0.03721645846962929
O=c1cccc2[C@H]3CNC[C@H](C3)Cn12,0.09660840779542923
"C[C@H]1[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@]22OC(=O)\C=C\[C@H](O)CCC[C@@H](C)C\C=C\[C@H]2[C@H](O)C1=C |t:20,30|",0.030899185687303543
Nc1nc(=O)n(cc1Cl)[C@H]1C[C@@H](O)[C@@H](CO)O1,0.1221277192234993
COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2NS(C)(=O)=O)n1)N1CCOCC1,0.006857429165393114
CC(C)(C)NS(=O)(=O)c1cncc(c1)-c1cc(F)c2nc(N)nn2c1,0.010847854427993298
OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,0.23641708493232727
Nc1nc(N)c2c(OCC3CCN(Cc4c(Cl)cccc4Cl)CC3)cccc2n1,0.009370791725814342
COc1ccc2n(C(=O)[C@@H]3C[C@H](C)CC[C@H]3C(C)C)c(=O)n(CCN)c2c1,0.01515466533601284
NC(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccc2OCCOc2c1)-c1ccccn1,0.007456227671355009
COc1ccc2[nH]c(cc2c1)C(=O)c1ccccc1,0.008061446249485016
CC(=O)N[C@@H](CSSC[C@H](NC(C)=O)C(O)=O)C(O)=O,0.005117235705256462
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2c(C)c(OC(=O)CCC(O)=O)c(C)c(C)c2O1,0.0072664921171963215
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCc2cc(O)cc(C)c2O1,0.007564447820186615
CC(=C)[C@@H]1CCC(C)=CC1 |c:7|,0.008738413453102112
N[C@H](Cc1ccccc1)C(O)=O,0.0014126012101769447
N[C@H](CO)C(O)=O,0.0009954652050510049
"C[C@@]1(O)CCOC(=O)C1 |&1:1,r|",0.5556865930557251
SC(=S)OC1CC2CC1C1CCCC21,0.00603988254442811
COc1ccc(OC)c(CN(C(C)=O)c2cc(F)ccc2Oc2ccccc2)c1,0.00397074967622757
Cn1c(CNc2ccc(cc2)C(N)=N)nc2cc(ccc12)C(=O)N(CCC(O)=O)c1ccccn1,0.007174568250775337
CCCCCCOC(=O)\N=C(\N)c1ccc(NCc2nc3cc(ccc3n2C)C(=O)N(CCC(=O)OCC)c2ccccn2)cc1,0.007010484579950571
CC(C)(C)c1nc(c(s1)-c1ccnc(N)n1)-c1cccc(NS(=O)(=O)c2c(F)cccc2F)c1F,0.016341784968972206
CN(C)\N=N\c1nc[nH]c1C(N)=O,0.009485158137977123
OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.045562803745269775
COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c1nc(c[nH]1)-c1ccc(cc1)-c1ccc(cc1)-c1c[nH]c(n1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,0.009763150475919247
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN1CCCCC1,0.007897579111158848
CC(C)[C@H]1NC(=O)[C@@H](NC(=O)c2ccc(C)c3oc4c(C)c(=O)c(N)c(C(=O)N[C@H]5[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]6CCCN6C(=O)[C@H](NC5=O)C(C)C)c4nc23)[C@@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2CCCN2C1=O,0.020528482273221016
Oc1ccc(cc1)-c1coc2cc(O)ccc2c1=O,0.005619641859084368
OC[C@H]1O[C@@H](Oc2ccc3c(c2)occ(-c2ccc(O)cc2)c3=O)[C@H](O)[C@@H](O)[C@@H]1O,0.020793607458472252
"CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](CCCNC(N)=N)C(O)=O |a:23,41,&1:4,&2:8,&3:28|",0.006474050227552652
CN[C@@H]1c2ccc(O)c(Oc3cc(O)c(Cl)c(c3)[C@@H]3NC(=O)[C@@H](Cc4ccc(Oc5cc6cc(Oc7ccc(cc7Cl)[C@@H](O)[C@@H]7NC(=O)[C@H](NC(=O)[C@@H]6NC3=O)c3ccc(O)c(c3)-c3c(O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]6O)cc(O)cc3[C@H](NC7=O)C(=O)NCCCN(C)C)c5O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCCCC(C)C)C(O)=O)cc4)NC1=O)c2,0.01390494778752327
CCC(CC)CC1(CCCCC1)C(=O)Nc1ccccc1SC(=O)C(C)C,0.010216386057436466
Nc1ccncc1,0.0061814263463020325
"[H][C@]12[C@@H](CCN1C(=O)c1coc(CC(=O)C[C@H](O)\C=C(/C)\C=C/CNC(=O)\C=C\[C@@H](C)[C@@H](OC2=O)C(C)C)n1)S(=O)(=O)CCN(CC)CC |c:19,22,t:28|",0.013782266527414322
OC(=O)Cc1ccc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc1,0.011398237198591232
CN(C)NC(=O)CCC(O)=O,0.007178319152444601
C[C@]12CC[C@H]3[C@@H](CCC4=Cc5oncc5C[C@]34C)[C@@H]1CC[C@@]2(O)C#C |t:8|,0.03340087831020355
NCC(=O)N1C[C@@H](C[C@H]1C(O)=O)NC(=O)c1ccccc1,0.01376334112137556
Cc1c(F)cccc1NC(=O)Nc1ccc(Cl)c(c1O)S(=O)(=O)[C@H]1CCCNC1,0.010630231350660324
CN1C[C@@H]2C[C@H]1CN2c1cc2n(cc(C(O)=O)c(=O)c2cc1F)C1CC1,0.06078246235847473
CC(C)(C)OC(=O)N[C@H]1CCCCC\C=C/[C@@H]2C[C@]2(NC(=O)[C@@H]2C[C@H](CN2C1=O)OC(=O)N1Cc2cccc(F)c2C1)C(=O)NS(=O)(=O)C1CC1 |c:14|,0.015204899944365025
[O-][N+](=O)c1ccc(cc1)-c1ccc(\C=N\N2CC(=O)NC2=O)o1,0.006477474234998226
Oc1cccc2C(=O)c3cccc(O)c3C(=O)c12,0.005540356505662203
CO[C@@H](C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(cc3)N3CCN(C)CC3)c2C1)c1ccccc1,0.008896315470337868
CCOc1ccc(Cc2cc(ccc2Cl)[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,0.010299431160092354
CS(=O)(=O)CCC#N,0.0038321411702781916
Oc1ccc2ccc(=O)oc2c1O,0.1112770363688469
Cc1ccccc1N1CCN(CCc2nnc3CCCCn23)CC1,0.027980990707874298
Cc1cc(C)c(Nc2ccnc(Nc3ccc(cc3)C#N)n2)c(C)c1,0.004797253757715225
CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1,0.006466366350650787
OC(=O)CNC(=O)c1c(O)n(C2CCCCC2)c(=O)n(C2CCCCC2)c1=O,0.010541418567299843
Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1,0.004936764948070049
C[C@H](NC(=O)Cc1cc(F)cc(F)c1)C(=O)N[C@H](C(=O)OC(C)(C)C)c1ccccc1,0.010465086437761784
[H][C@]1(CO)NC(=O)CNC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](C)NC(=O)[C@]([H])(CC(O)=O)NC(=O)[C@H](CCCN)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)CCCCCCCCC)[C@@H](C)OC(=O)[C@]([H])(CC(=O)c2ccccc2N)NC(=O)[C@@]([H])(NC1=O)[C@H](C)CC(O)=O,0.01586880162358284
CCN(CC)CCN(Cc1ccc(cc1)-c1ccc(cc1)C(F)(F)F)C(=O)Cn1c2CCCc2c(=O)nc1SCc1ccc(F)cc1,0.006001842673867941
Cc1oc(nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1)-c1ccccc1,0.006373271346092224
NC(=O)C([C@@H]1CCN(CCc2ccc3OCCc3c2)C1)(c1ccccc1)c1ccccc1,0.02544681914150715
"C[C@@H](Cn1ccc(n1)-c1ccc(C#N)c(Cl)c1)NC(=O)c1cc(n[nH]1)[C@@H](C)O |a:1,&1:25|",0.013008007779717445
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc(N)cc1,0.011117122136056423
