SMILES,PUBCHEM_ACTIVITY_OUTCOME
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-],0
CC[C@H](C)[C@@H](C(=O)N1CCN(CC1)C2=NC(=NC(=N2)N3CCN(CC3)C(=O)CN4C=C(N=N4)CCCC[NH3+])NCCOCCOCCOCC#C)N5C=C(N=N5)CCCC[NH3+].[Cl-],0
CCCN(C)C1CN(S(=O)(=O)C1)CC2=CN(N=N2)CCCOC,0
C1CC2CC1CC2C(=O)NC3=NCCS3,0
C1[C@H]2C(=O)N(CC(=O)N2CS1)CC3=C(C=CC=C3Cl)F,0
COC(=O)C1=CC(=C(C(=C1)F)N2C=NC=N2)F,0
C1CC2=NC3=C(N2C1)N=C(C(=N3)Cl)Cl,0
CCCC1C(COC(O1)C=CC)CC,0
C1CC2C(C(C1C3C2N3C4=CC=CC=C4)C#N)C#N,0
CC#CCOCC1CN(C(=O)O1)C,0
CC1(C(=O)C=CC(=O)C(C(=O)C=CC(=O)C(C2=CC=C(O2)C(C(=O)C=CC1=O)(C)C)(C)C)(C)C)C,0
CC1=NN(C=C1C(=NNC2=NCCN2)C)C3=NCCN3.Br,0
C1=CC(=CC=C1/C=C(\C#N)/C2=NN(C(=C2C#N)N)CCO)/C=C(/C#N)\C3=NN(C(=C3C#N)N)CCO,0
C12C(C(=O)C3=C(SC(=C31)I)I)OC(=O)N2,0
C1CSC(=NC#N)S1,0
CC(=O)NC1CSCC1OC(=O)C,0
CCC1=NN=C(N1N)N/N=C/C2=CC(=C(C=C2O)O)Br,0
COC(=O)C12CCC3(C(C1)(CCC24SCCS4)C(=O)OC)SCCS3,0
CC(C)[N+]1=C2C=CC=CC=C2SC13C(=CC(=[N+]([O-])[O-])C=C3[N+](=O)[O-])[N+](=O)[O-],0
C1NC(=S)NCN1CCCO,0
CC1(CNC2=C(S1)C=CC(=C2)N)C,0
C1C2=CN=CN=C2NC(=S)N1,0
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)N=CN3CCCCCC3)C(=O)OCOC(=O)C(C)(C)C)C.Cl,0
C=CN1C=C[N+](=C1)CC(=O)C2=CC=C(S2)Br.[Br-],0
CC(O)(P(=O)(O)O)P(=O)(O)O,0
C1C(CO1)(CN2C=CN=C2)CN3C=CN=C3,0
CC12CC3CC(C1)(CC(C3)(C2)NCC4=CC=NC=C4)C.Cl,0
CC1CN(CC(O1)C)C(=O)/C=C/C2=CC=C(C=C2)SC(F)F,0
CC(/[N+](=C/C=[N+](\[O-])/C(/C=N/O)(C)C)/[O-])(/C=N/O)C,0
C/C(=N\NC(=O)/C(=C/N(C)C)/C#N)/CC(=O)C(F)(F)F,0
C1CCNC2=C(C=C(C=C2F)[N+](=O)[O-])C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](C1)C(=O)N)CCCN=C(N)N,0
COC1=C2CO[C@@]3(C2=C(C4=CC=CC=C41)OC)[C@@H]([C@H](C[C@H](O3)CCO)O)O,0
C1C(C1(Cl)Cl)CSC2=NC=NN2,0
C1=NNN=C1CC(=NO)C(=O)O,0
CC1=NNC(=S)N(C1=O)NC(=O)/C=C/C(=O)NN2C(=O)C(=NNC2=S)C,0
CC1=CC(=C[N+](=C1)C[N+]2=CC(=CC(=C2)C)C)C.[Br-],0
CCCC/C=C/C1=CC=CC2=NN=CN21,0
C1=CC=C2C(=C1)C=CN2CC(CN(CCO)CC(CN3C=CC4=CC=CC=C43)O)O,0
C1=C(NC=N1)CCN.Cl,0
CCOC(=O)C(C)SC1=NN=C(O1)CSC2=NN3C(=CC(=NC3=N2)C)C,0
CN(/N=C/C1=CC=C(O1)P(C2=CC=C(O2)/C=N/N(C)C)C3=CC=C(O3)/C=N/N(C)C)C,0
CC(C)(C)S(=O)N1CC=C([C@H]1CCO)C=C,0
C=CCSCC1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,0
CN(C)CCNC1=NC(=NC2=C1SC3=C2C4=C(CCC4)C(=N3)C5=CC=CO5)SC,0
CC1CC(N2C3=C1C=C(C=C3C4(C2=O)C(=C(OC5=NNC(=C45)C)N)C#N)C)(C)C,0
CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.[Cl-],0
C1CC1C2=C(SC(=N2)N)SC3=C(N=C(S3)N)C4CC4,0
C1COC(O1)(CCCC#N)CCCC#N,0
COC1=CC=CC(=C1)NC2CS(=O)(=O)C=C2,0
CC1(C[C@@H]1C(=O)N/C(=C\CCCCSC[C@@H](C(=O)O)N)/C(=O)[O-])C.[Na+],0
CC1=CC(=C(S1)SC)C=O,0
C1C2=C(C(=CC(=C2)[N+](=O)[O-])CSC3=NC=CC=N3)OCO1,0
CC12CC(N(C(=O)N1C)C)(N(C(=O)N2C)C)C,0
C1C(O1)CN2C(=O)N(C(=O)N(C2=O)CC3CO3)CC4CO4,0
C1=C(C(=O)OC=C1C(=O)NC(CO)(CO)CO)Br,0
C1CC2=C(C=CS2)C(=C(C#N)C#N)C1,0
CC(C)NC1=NC(=NC(=N1)NNC2=NC(=NC(=N2)NC(C)(C)C)Cl)NC(C)C,0
C1COCCN1CCS(=O)(=O)CCC(=O)NCNC(=O)CCS(=O)(=O)CCN2CCOCC2,0
C[C@@H](/C=C\CC(C)C)[C@@H]1CC[C@@H]2[C@@]1(C[C@H]([C@]3(C2=C[C@H]([C@@]4([C@@]3(C[C@H]([C@@H](C4)O)O)CO)O)O)O)OC(=O)C)C,0
CN(C)C1=NC(=NC(=N1)N)/C(=C/C2CC3CC2C=C3)/C#N,0
CC1C/C=C(/C2C=C3CC4C2(C(=NCC4)CC/C=C(/C=C/C(CCC5C(C(CC(O5)C(/C(=C/C(C1)OC(=O)CC6C(C(C(O6)C(CC(=C)CCCC7C(C(CC(C3)O7)O)O)O)O)O)/C)O)O)O)O)\C)C)\C,0
CC12CNCC(C1O)(CNC2)C,0
CCOC(=O)C1=NSN=C1NCCCl,0
C1/C(=C\NCCCCCCCCN/C=C\2/C(=O)OCC2)/C(=O)OC1,0
CCOC1=C(C(=CC(=C1)C2C3=C(CCCC3=O)N(C4=C2C(=O)CCC4)C)Br)OCC=C,0
CN/C(=C/[N+](=O)[O-])/NCCSCC1=CC=C(O1)CN(C)C.Cl,0
CCN=C1N(C(=CS1)C)/N=C/C2=CSC=C2,0
CC1=C(C=CC(=C1)N(CCCl)CCCl)/C=N/N=C(/C2=NC=CN=C2)\N,0
CC1CCC(CC1)NC(=O)C2=NC(=NO2)CN3C=CC(=N3)[N+](=O)[O-],0
CC1=CC=CC=C1C2=C/C(=C(\SS/C(=C\3/SSC(=C3)C4=CC=CC=C4C)/C(=O)C5=C(C(=C(C=C5)OCC(=O)O)Cl)Cl)/C(=O)C6=C(C(=C(C=C6)OCC(=O)O)Cl)Cl)/SS2,0
CCC1=NOC2=C1/C(=N\O)/CC(C2)CC(C)SCC,0
CC1(CC(=CC(=[N+]2CCCC2)C1)NNCCC#N)C.[I-],0
COC(=O)C1=C(SC2=C(C13SC(=C(S3)C(=O)OC)C(=O)OC)SSC2=O)C(=O)OC,0
COC1=CC2=C(C=C1)C3CC4C5COC(C3N2)CC5C(CN4C(=O)OCC(Cl)(Cl)Cl)C=C,0
C1CC(CC(=NNC(=S)N)C1)C(F)(F)F,0
C[C@]12CCCC(=C)C1C[C@H]3[C@@H](C2)OC(=O)C3CNCC(OC)OC,0
C1=C(C(=O)NC(=O)N1)COCC(CCl)F,0
C1=CN2C=C(N=C2N=C1)CN=[N+]=[N-],0
C1=C(C=C(C=C1C(F)(F)F)N2C(=C(C=NC2=S)C#N)N)C(F)(F)F,0
C1=C(N=C(S1)N=C(N)N)CSCC/C(=N/S(=O)(=O)N)/N,0
CC1=NN(C(=C1Br)C(=O)N2C(CC(=N2)C(F)F)(C(F)F)O)C,0
CC(C)(C)CC(C)(C)SSC1=NNC(=S)S1,0
C1CSC2(N1)C3CC4CC2CC(C3)C45NCCS5.Cl,0
CC1=C(C(=O)C2=C(C1=O)CC3C4C5=C(CC(N4C)C(N3C2CNC(=O)C(=O)C)C#N)C(=O)C(=C(C5=O)OC)C)OC,0
CC1=CC(=O)C=CC1(C)C(Cl)(Cl)Cl,0
C1=C(N=NS1)C2=C(N=NS2)C(=O)O,0
C1=CC=C(C(=C1)C(=O)N=N/C=C\2/C(=NC(=O)S2)N3C=CC(=C4C=CNC=C4)C=C3)O,0
CC(C)CN(CC(C)C)C1=NN=C(S1)N,0
C1C(=O)N/C(=N\N=C/C2=CC=NN2)/S1,0
CCN1C(=C(SC1=S)C=NC2CCCC(C2C)C)O,0
CCC(C)(C)NC(=O)CN(C(=O)C(=O)NC1=CC2=C(C=C1)OCCO2)C(C)(C)CC,0
CCCC1\2CN3CCN(C1)CC(C3)/C2=N\NC(=O)C4=CC=CC=C4N,0
C[C@@H]([C@@H]([C@H]1CNC2=C(N1)C(=O)NC(=N2)N)O)O.Cl,0
C1[C@H]([C@@H]2[C@H](O1)[C@H](CO2)O[N+](=O)[O-])O[N+](=O)[O-],0
C1CCN(C1)S(=O)(=O)C2=CNC(=S)C=C2,0
C1CCC(=CC1)CCNC(=O)C2=CC3=C(S2)CS(=O)(=O)C3,0
C[C@H]1[C@H]2[C@@H](CC1=O)C(=C)C[C@@H]([C@@H]3[C@@H]2OC(=O)C3=C)O,0
CC1=C(C(=C(C2=C1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)C)C,0
C1C2=CC(=C(C=C2C3=C4C=CC(=O)C(=C4OCC31O)O)O)O,0
C1=CN(C=C1)C(CC(=O)O)CC(=O)O,0
CC1CN(C2C1(C3=NON=C3CC2)O)O,0
C1=CN=CC=C1C2=NN(N=N2)CCOCCN3N=C(N=N3)C4=CC=NC=C4,0
C[C@@H]1CN(C(=O)C2=C(N=CC(=C2)Br)O[C@@H]1CN(C)CC3=CN=CN=C3)[C@@H](C)CO,0
COCC1CCCC1OS(=O)(=O)N,0
C=CCC1(CCNCC1)C(=O)NC#C,0
CC1C=C(C2C(C1COC2C3=C[N+](=CC=C3)C)C)C.[I-],0
CCC(CC)N1C(=CC(=O)N1C(CC)CC)C,0
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)NC(=O)NNC3=C(C=NC=C3Cl)Cl,0
CNC(=S)N(C)CCC1=CC2=C(C(=C1C=C3C(=O)NC(=O)NC3=O)OC)OCO2,0
C[N+]1=C2N(CC3(COC3)CS2)N=C1.[I-],0
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)SC(C)(C)SC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C,0
CC1(CCS(=O)(=O)C1)NC(=S)N(CCO)CCO,0
C1=CC2=C(C3=CSC=C3C=N2)[N+](=C1)[O-],0
C(CO)NC1=NC2=NON=C2N=C1NCCO,0
C1=COC(=C1)CNC(=S)NN,0
CC1(O[C@@H]2[C@H]([C@H](O[C@@H]2O1)[C@@H](CO)O)OCCCN(C)C)C.Cl,0
C(/C(=C(/CO)\Br)/Br)O,0
CC1=CC2=C(C=C1C)N(CCN2C(=O)CCl)C(=O)CCl,0
CCN1C(=O)C2=C(C=CS2)N3C1=NN=C3CCCC(=O)NCCC4=CC=C(C=C4)S(=O)(=O)N,0
CC(C)CN1CCNC(=O)C1CC(=O)N(C)CC2CCOCC2,0
CC(=C)[C@H]1CC(CC[C@]1(C)C=C)/C(=C/C=C/C(C)(C)O)/C,0
CCCN(CCC)C1=NC(=NC(=N1)C#N)N(CCC)CCC,0
C1C[C@@H]2[C@H]3CCC[N+]4([C@H]3[C@@H](CCC4)CN2C(=O)C1)[O-],0
C[N+]1(C2CCC1CC(C2)O)CC=C.[Br-],0
C/C(=N/O)/C1=NO[N+](=C1/C(=N\O)/C)[O-],0
C1=CC=CC(C=C1)C2=C(N=CNC2=O)O,0
CC(=NO)C1(CC=CCC1CO)C,0
CN1CCC(=O)N(CC1)CCN=[N+]=[N-],0
CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](C(=C(C7=NC(=CC8=NC(=C(C4=N5)C)[C@H](C8(C)C)CCC(=O)N)[C@H]([C@]7(C)CC(=O)N)CCC(=O)N)C)[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3],0
CC1CC(OP(=O)(O1)OCCC#N)C,0
CCCC1=NOC2=C1C(C(=C(N2)N)C#N)C3=COC=C3,0
CC1(CC2=C(CO1)SC3=C2C4=NCCN4C=N3)C.Cl,0
CC(C1=[N+](C=C(N1C)Cl)C)O.[I-],0
CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,0
CC(C)C1=C(N=NN1C2=NON=C2N)C(=O)N/N=C/C(=C/C3=CC=CO3)/C,0
CC1(C(=O)C=C2C=C(N(C=C2C1=O)C(CO)CO)C3=CSC=C3)OC(=O)C4CCCC4,0
C1CC(CC=C1)/C=N/NC2=NN=CC(=O)N2,0
CCOC(=O)/C=C/1\SCC(=O)N1CC(O)CN2/C(=C/C(=O)OCC)/SCC2=O,0
CCOC(=O)/C(=C\C=C1C=CN(C=C1)CC=C)/C#N,0
CC1(CC(C(=O)O1)CC2=NC(=S)NN2)C,0
CCOC1=CC(=C(C=C1)N)SSC2=C(C=CC(=C2)OCC)N,0
C1=CC(=CC=C1C#N)NC(=O)NC2=CC=C(C=C2)OC3=CC=C(C=C3)NC(=O)NC4=CC=C(C=C4)C#N,0
COC1=NC(=NC(=C1)NC(=O)CCCC(=O)OCC(C(F)F)(F)F)OC,0
CCCS(=O)(=O)C(=C1NCCN1)S(=O)(=O)CCC,0
CCC1CCC2(CC1)NNC(=S)NN2,0
CC(C)OP(=O)(/C(=C\NC)/Cl)OC(C)C,0
C[NH+]1CCC2(CC1)C(=C(NC(=C2C#N)[S-])N)C#N,0
C[C@@H]1[C@H]([C@]2([C@H]3C4[C@]1([C@@H]5C=C(C(=O)[C@]5([C@@H]([C@@]6([C@H]4O6)CO)O)O)C)OC(O3)(O2)C7=CC=CC=C7)C(=C)C)OC(=O)/C=C/C=C/C8=CC=CC=C8,0
C(CC1=NNC(=S)O1)CC2=NNC(=S)O2,0
C1=CC(=CC(=C1)CCSC(=N)N)CCSC(=N)N.Br,0
CCN1C(=O)[C@@H]2[C@H](C1=O)[C@](N(C2C3=CC=C(C=C3)OC)C(=O)CNC4CCCCC4)(C)C(=O)OCCCC(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0
CC1=C2N=CC=C(N2N=C1)C3CC3,0
COC1=CC=CC2=C1C3(C2CCCCCCCCCC34OCCCO4)O,0
CC(=C)CC1C(NC2=CC=CC=C2N1)CC(=C)C,0
C=CCNS(=O)(=O)C1=C(C=CS1)/C=N/O,0
CC(C(=O)O)SC1=C(SC(=S)S1)SC(C)C(=O)O,0
C1C=CCC(C1C(=O)NNC(=O)C2=CC=CS2)C(=O)O,0
CC1=NC(=CS1)CSC2=NSC(=C2C#N)/C=C/N(C)C,0
C/C(=N\NC1=NC(=CS1)C(C)(C)C)/C2=CC=C(C=C2)O,0
C[C@@H]1CN(C[C@@H](N1)C)C2=C(C3=C(C(=C2F)F)C(=O)C(=CN3C4CC4)C(=O)O)F,0
CCN1C(=NN=C1SCC=C)C2=NN=C(N2CC)SCC=C,0
CC1=C(C(=C(C(=C1C)C)/C=[N+](/C)\[O-])C)C,0
C1CCN(C(C1)C2=CC=CC=N2)C3=NC(=NC(=N3)N/N=C/C4=CN=CC=C4)OCC(F)(F)F,0
C1CSC2=NC(=C(C(=O)N21)C(C3=CC=C(C=C3)Br)C4=C(N=C5N(C4=O)CCS5)O)O,0
C1=C(N=C(N=C1N)CS)N,0
CCNC1=C(C(=O)C1=O)NCC,0
COC(=O)C1C(C2C(C(C1O2)Br)Br)C(=O)OC,0
C1(=C(C(=O)C(=O)C(=C1Cl)Cl)Cl)Cl,0
CC[C@H](C)[C@@H](CN[C@H](CCCCNC)CNC)NCC1CCCC1,0
C1=CC=C2C(=C1)N=C(O2)SCC#CCOC(=O)C3=CC=CO3,0
C[C@@]1(CC[C@]2(C(=C1)C(=O)[C@@]3([C@@H]4[C@@]2(CCCC4(C)C)C(=O)O3)O)O)C=C,0
C1C2C(C(S1)CCCCC(=O)O)NC(=O)N2,0
C[C@]12CC[C@@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3C[C@@H](O[C@]45CCCO5)C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N)C)OC,0
CC(C(CC=C)(CC=C)O)N.Cl,0
CCC1(COP(=O)(OC1)N)[N+](=O)[O-],0
COC(=O)CSC1=NP(=S)(N2CCCC2=C1C#N)SCC(=O)OC,0
C=CC(=O)NCNC(=O)C=C,0
CC(C)(C)N1C2=C(C=N1)C(=O)N(C=N2)CC3=C(C(=CC=C3)CN4C=NC5=C(C4=O)C=NN5C(C)(C)C)F,0
CCSC1=NC(C=C(N1)C)(C)C,0
C1=C(ONC1=O)CN.Br,0
C1C2N1C(=O)N=C2N,0
CC(C)C1=NN2C(=N)CC(=O)N=C2S1,0
CC1=NNC(=O)C1C(C2=CC(=CC=C2)O)C(C#N)C#N,0
C[C@@H]1CC(=O)[C@H]2CC(=CCC[C@@H]2[C@@]1(C)CC/C(=C/CO)/CO)CO,0
C1CCNC(=O)CCC(=O)N(CCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CC1)O)O)O,0
CC(C)C1=CC(=C(C(=C1)C(C)C)S(=O)(=O)NC(C2=CC=CC=N2)C34CC3C4)C(C)C,0
CC1=NN2CC(CSC2=N1)O,0
CCCSP1(=S)NCCCO1,0
C1CC(=NC1)NC2=NN=CS2,0
C1N2CN3CN1CN(C2)C3,0
CN1CCC=C(C1)C(=O)OCC#C.Br,0
CN(C)CC1=CNC2=NC=CN=C12,0
C1=CC(=NN2C1=NN=C2C(F)(F)Cl)Cl,0
C1=CC2=C(C=C1F)NC(=N2)C(C(C3=NC4=C(N3)C=C(C=C4)F)O)O,0
C(CNCCNCCN)N.Cl,0
CC1=CC2(C(=CC1=O)N(CCO2)CCO)O,0
CC1=CC(=[N+](O1)C2C3CC4CC(C3)CC2C4)C.[O-]Cl(=O)(=O)=O,0
C1CN(NC1=O)C(=O)C(Cl)Cl,0
C1CC2=C(C(=C3SCCCS3)C1)NC(=S)NC2C4=CC=CC=C4,0
CCO/N=C(/C1=C(C=NN1)Br)\N,0
CCCC(C)CO,0
COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,0
CCN(CC)C1=C2C=CN(C2=C3C4CCC(C3=C1)O4)C,0
CC1=CC(=CC(=C1)N2C(=S)N(N=N2)C3C/C(=N/NC(=S)N)/C4OCC3O4)C,0
CCN(CC)CC#CC(C)OCOCC#CCOC,0
CCCC(=O)N=C1N(C2CS(=O)(=O)CC2S1)CC=C,0
CC1=CC(=C(N1C2=CC=C(C=C2)[N+](=O)[O-])C)/C=N/NC(=O)COC3=NC(=C(C(=C3C#N)COC)Br)C,0
C1=C(NC(=S)N=C1)C2=C(SC(=C2)Cl)Cl,0
C1COC(O1)C2=CSC=C2,0
COC1=C(C=C2C(=C1)C34CCN5CC3C6C7C4N2C(=O)CC7OCC=C6C5)OC.C(C(C(C(C(C(C(=O)O)O)O)O)O)O)O,0
CCCCNC(=O)NC1C(N(C(=O)N1C)C)NC(=O)NCCCC,0
C1[C@@H]([C@@H]([C@H]([C@@H]1O)/C=C/[C@H](COC2=CC(=CC=C2)Cl)O)C/C=C\CCCC(=O)[O-])O.[Na+],0
C=CCC1(CCCN1C(=O)C2=NOC(=C2)COC3=CC(=CN=C3)Cl)CC=C,0
C1=CC(=CC(=C1)Cl)CON/C=N/C2=C3C=CSC3=NC=N2,0
CC(C)(C#CC1=CC=C(S1)[C@@H]2C[C@H]3CN(C(=O)[C@@]34N2CCC4)C)O,0
CC1CCOC(=O)C=CC=CC(=O)OC2CC3C4(C2(C5(CCC(=CC5O3)C)COC(=O)C1O)C)CO4,0
CN1C(=CN=C1[N+](=O)[O-])C=C,0
CC1(C2=C(C3=C(N1C(=O)CSC4=NCCS4)C=CC(=C3)OC)C(=S)SS2)C,0
CC(C)C1(C[C@]2(N(O1)[C@H]3CCCCC3N2O)C(C)(C)OC)O,0
CC1=C(SC(=N1)NC(=O)C2(C(C(C(C(C2(F)F)(F)F)(F)F)(F)F)(F)F)F)C(=O)C,0
C1(C(ON=C1Cl)C(C(=O)O)N)O,0
COC1=C(C=CC(=C1)C2C3C4CCC(C4)C3SC5=C2SC(=O)N5)O,0
CC\1=C(C2C(/C1=N/O)C2(C)C)C#N,0
C1C(CCC(C1)NC(=O)/C=C/C(=O)O)CC2CCC(CC2)NC(=O)/C=C/C(=O)O,0
C=CCNC(=S)N1CC2=CC=CC=C2N3C(=CN=N3)C1,0
C1CN1P2(=NP(=NP(=N2)(N3CC3)N4CCOCC4)(N5CC5)N6CC6)N7CC7,0
CC1CCC2=C(C1)SC3=C2C(=O)NN=N3,0
C1CCC2=C(C1)C(=C(S2)N3C(=O)[C@@H]4[C@@H]5C[C@H]([C@@H]4C3=O)[C@@H]6[C@H]5C(=NO6)C7=CC=C(C=C7)OCC#N)C#N,0
C12C(NC(=O)N1)N(C(=O)N2)[N+](=O)[O-],0
C1=CC2=C(C(=C1)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C(=O)C4=C([C@@H]2[C@H]5C6=C(C(=CC=C6)OC7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,0
CC(C)C1C2CC=CC2C3=C(N1)C(=CC(=C3[N+](=O)[O-])Cl)O,0
CC(C)N1CCN(CC1CCO)C2CSCCSC2,0
C1=C(C=NC(=N1)NN)C#N,0
CN1C2CCC1CC(=NO)C2,0
C1CC2=CC3=CC(=CC(=C3N=C2C1)Br)Br,0
CC1=C2C(=CC=C1)C3=C(N2)CCNC3.Cl,0
CC1=C(N=C2C(=C3C4CCC(C3=C(C2=N1)O)C=C4)O)C,0
C1=CC(=CC=C1[N+]2=NOC(=C2)[O-])[N+]3=NOC(=C3)[O-],0
COP(=O)(CC1=CC=C(O1)C#N)OC,0
C[N+]1=CC=CC=C1/C=C/C2=C(C=CC(=C2)Br)O.[I-],0
C1C(CSS1)(C(=O)O)N,0
CC(C)C1C(C=NN1C(=S)N)(C)C,0
C1=CC(=O)C2C(C1O)(O2)CO,0
CC(=O)NC1=C(C(=C(C(=C1I)C(=O)N[C@@H]2[C@H]([C@@H]([C@H](OC2O)CO)O)O)I)N(C)C(=O)C)I,0
CCCN1CCN(CC1)C2=NC3=C(N2)C(=N)N=CN3CC(CO)O,0
CC1(C2CCC(C2)C1(C)N=C3OC(CS3)CCl)C,0
CC1=C/C(=N\N=C\2/C=CN(C=C2C)O)/C=CC1=NC,0
CCOC(=O)C1C(NC(=O)NC1(C(F)(F)F)O)C2=CC=C(O2)C,0
CC1CC(CN(C1)C(=O)C2CCN(CC2)S(=O)(=O)N3CCC4(CC3)OCCO4)C,0
CC1=C(N2C(=NC=N2)N=C1C)NCC#C,0
CC1=NC2=C(N1)C(=C3C(=C2Br)N=C(N3)C(F)(F)F)Br,0
CC(=O)C1=CC(=CS1)C(C2=CSC(=C2)C(=O)C)C3=CSC(=C3)C(=O)C,0
CC[N+](CC)(CC)C/C=C/CN1CCCCC1.Br.[Br-],0
C1CC1CNC(=O)N,0
CN1C=NS(=O)(=O)C2=C(N=C(N=C21)SC)N,0
CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=CC(=C2O)C1OC)O)C)C)OC(=O)N)C)C)OC)OC,0
CC1=C(C(=CC=C1)OCC(CN2C(CC(CC2(C)C)O)(C)C)O)C,0
C1CCC2(C(C1)CC3CCCCC3(N2N)C#N)C#N,0
C1C2CN(CC1C3=CC=CC(=O)N3C2)CC(CN4CC5CC(C4)C6=CC=CC(=O)N6C5)O,0
CC[C@H]1[C@H](COC1=O)CC2=CN=C[NH+]2C.[N+](=O)([O-])[O-],0
CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C,0
CC1=CC2=C(C=C1O)NC3=C2C=CC4=C3C=CC(O4)(C)CCC=C(C)C,0
C1C2CC3(CC1CC(C2)(C3)O)CCN=C(CSS(=O)(=O)O)N,0
CC1CCCCC1N(C)C2CCN(CC2)C(=S)NC3=CC(=CC=C3)SC,0
CC1=C(SC(=N1)C)CN2CCCC(C2)(C)C(=O)NCCOC,0
CCOC1=CC(=CC(=C1OCC)OCC)C(=O)NCC(C)(C)CNC(=O)C2=CC(=C(C(=C2)OCC)OCC)OCC,0
CCC1=NC2=C3C(=NON3O)C4=[N+](ON=C4C2=N1)[O-],0
C1CC1(C(=O)N)NC(=O)[C@@H]2CC3(CC(=NO3)C4=CC(=CC=C4)NC(=O)C5=CC(=CC(=C5)[N+](=O)[O-])[N+](=O)[O-])CN2C(=O)C6=CC=CC=C6,0
CC1=NN(C(=C1/C=C/C(=O)OCC(=O)C2=CNC3=CC=CC=C32)Cl)C4CCS(=O)(=O)C4,0
CNC(=S)N1C=NC(=N1)N,0
CC(C)(C)C(=O)N1C=C(C(=N1)/C=N/OC(=O)NC)Br,0
C[C@@H]([C@H]1[C@@H]2CCC[C@@](O2)(O1)C)OC(=O)N3C=CN=C3,0
CC1=NN=C(O1)N=C2C(=NSS2)Cl,0
CCCCC[C@@H](CCC=C)OC(=O)/C=C/[C@@H]([C@H](C[C@@H](CC=C)O)O)O,0
CC1(C2N(CCN1)C(=O)CS2)C.Cl,0
CC1=C(C=NN1C)/C=C\2/C(=O)/C(=C/C3=C(N(N=C3)C)C)/CCC2,0
CC1=C(C(=O)OC2=C(C3=C(C=C12)C4=C(O3)CCCC4)C)CC(=O)NCC(=O)NCC(=O)O,0
CN(CP(=O)(CN(C)C=O)O)C=O,0
CC(=O)NC1=NN=C(O1)C2=COCCO2,0
CC1=CC=CN2C1=NC(=C(C2=O)/C=C\3/C(=O)N(C(=S)S3)CC(C)C)NCCCOC(C)C,0
C1CN2CCC[N+]3=C2N(C1)C(=O)C=C3[O-],0
C1C(OC2=CC=CC=C2O1)/C(=N/O)/N.Cl,0
CN(C)C1=NC(=NP(=N1)(N(C)C)N(C)C)N(C)C,0
CC(C1=CC=CS1)NCCC2(CCOC(C2)(C)C)CC3=CC=CC=C3Cl,0
CN(C)N1C(=O)C2C3C=CC(C2C1=O)O3,0
CNC(=O)CCSSCCC(=O)NC,0
CCN1C[C@@]2(CC[C@@H]([C@@]34[C@@H]2[C@@H]([C@@]5(C31)[C@]6(C[C@@H]([C@H]7C[C@@H]4[C@@H]6[C@H]7OC)OC)OCO5)O)OC)COC,0
C=C(CN1CCN(CC1)CC(=C)Br)Br,0
CC1(C2CCC1(C(=O)C2)CS(=O)(=O)NCC(C)(C)CN(C)C)C,0
C(C(=O)N)NC1=NNC(=S)NC1=O,0
CC1=CC2=C(C=C1C)NC3(C[C@H]4CCC(=O)N5[C@H]4[C@H](C3)CC5)C(=NC(C)(C)CC(C)(C)C)N2,0
CC(=C)C1(C(=CC(=O)O1)OC)O,0
C1=CC2=C(C=C1Br)C(=O)C3C(N2)(C(=O)NC(=O)N3)Br,0
